transaction_id,supplier_id,buyer_company,transaction_date,payment_amount,payment_delay_days,delivery_quality_score,contract_reference,product_category,dispute_flag,on_time_delivery
T_000532,S_00076,Anderson Inc,2025-07-07,9903,19,89,C_624,Medical Devices,0,0
T_000533,S_00152,Lopez LLC,2025-10-21,42230,84,64,C_559,Logistics,0,0
T_000534,S_00478,Gill and Sons,2025-10-30,28615,7,60,C_669,IT Equipment,0,1
T_000535,S_00408,Cunningham-Schroeder,2024-11-24,45556,40,80,C_994,IT Equipment,0,0
T_000536,S_00126,"Chapman, Perez and Reed",2025-06-02,23290,54,84,C_433,Logistics,0,0
T_000537,S_00096,Flores-Wilson,2025-01-02,34858,76,57,C_502,Raw Materials,0,0
T_000538,S_00496,Washington-Johnson,2024-12-23,4810,51,91,C_630,Office Supplies,0,0
T_000539,S_00321,"King, Harrison and Bush",2025-07-01,3460,17,57,C_360,Medical Devices,0,0
T_000540,S_00267,Morris-Steele,2025-01-06,18268,77,66,C_356,Medical Devices,0,0
T_000541,S_00138,Anderson Group,2025-08-25,10890,48,76,C_123,Medical Devices,1,0
T_000542,S_00011,Cooper-Chandler,2025-07-04,28957,15,85,C_652,Medical Devices,0,0
T_000543,S_00077,Campbell-Rivera,2025-03-10,10478,68,68,C_698,IT Equipment,0,0
T_000544,S_00148,Baker-Smith,2025-06-26,18443,61,96,C_632,Medical Devices,1,0
T_000545,S_00250,"Clark, Robbins and Miller",2025-08-12,39057,68,78,C_677,Logistics,0,0
T_000546,S_00451,Zimmerman-Montgomery,2024-12-10,5400,19,74,C_252,IT Equipment,0,0
T_000547,S_00383,Clayton and Sons,2025-03-23,15694,75,93,C_521,Office Supplies,0,0
T_000548,S_00172,Romero-Santana,2024-12-04,9775,57,55,C_804,Logistics,0,0
T_000549,S_00020,Jones Group,2025-06-05,7757,46,60,C_699,IT Equipment,0,0
T_000550,S_00348,Greene-Frye,2025-06-02,20662,66,98,C_739,Medical Devices,0,0
T_000551,S_00374,Harrison and Sons,2025-10-16,40746,88,60,C_823,Medical Devices,0,0
T_000552,S_00459,Schmidt Inc,2025-03-24,38244,64,68,C_160,Medical Devices,0,0
T_000553,S_00439,Ross-Anderson,2025-02-27,43518,49,87,C_800,Medical Devices,0,0
T_000554,S_00093,Wilson-Brown,2024-12-25,14348,0,92,C_251,Medical Devices,0,1
T_000555,S_00320,Walker LLC,2025-06-17,28954,22,69,C_417,Medical Devices,0,0
T_000556,S_00423,"Cisneros, Hunter and Porter",2025-04-03,1603,41,77,C_510,Office Supplies,0,0
T_000557,S_00314,Howard LLC,2024-12-28,49675,62,74,C_485,IT Equipment,0,0
T_000558,S_00342,Bates Ltd,2025-06-22,44367,71,57,C_238,Logistics,0,0
T_000559,S_00385,"Merritt, Castillo and Baird",2025-10-03,17222,64,66,C_429,Medical Devices,0,0
T_000560,S_00285,Briggs-Peters,2025-04-30,36401,6,99,C_178,Raw Materials,0,1
T_000561,S_00436,Vargas-Woodard,2025-07-17,25172,43,70,C_483,IT Equipment,1,0
T_000562,S_00059,Wright-Novak,2025-01-31,2220,24,94,C_849,Office Supplies,1,0
T_000563,S_00024,"Jennings, Smith and Lamb",2025-01-14,38576,49,51,C_174,Logistics,0,0
T_000564,S_00259,Kline-Parks,2025-04-12,18090,27,57,C_641,Office Supplies,0,0
T_000565,S_00392,Boyd Group,2025-04-08,16065,49,73,C_355,Office Supplies,0,0
T_000566,S_00446,Stewart-Snow,2024-10-31,30065,55,77,C_307,Office Supplies,0,0
T_000567,S_00279,"Sutton, Park and Harper",2025-02-03,9511,33,78,C_717,Raw Materials,0,0
T_000568,S_00419,Gutierrez-Rodriguez,2024-12-26,24317,87,58,C_562,Logistics,0,0
T_000569,S_00386,Smith-Peterson,2024-11-08,48010,71,93,C_475,Medical Devices,0,0
T_000570,S_00357,Galvan-Adams,2025-10-05,16195,48,76,C_897,Raw Materials,0,0
T_000571,S_00155,Cline-Tucker,2025-07-09,17570,80,64,C_629,Office Supplies,0,0
T_000572,S_00214,Vega LLC,2025-10-09,14895,82,53,C_953,Medical Devices,0,0
T_000573,S_00243,Graham-Cook,2025-03-22,12447,86,73,C_886,Office Supplies,0,0
T_000574,S_00181,"Carroll, Petersen and Anderson",2025-08-30,16858,54,99,C_110,Logistics,0,0
T_000575,S_00131,Meyer-Hall,2025-05-13,26762,63,97,C_647,Logistics,0,0
T_000576,S_00454,"Jackson, Cline and Bowen",2024-12-22,23271,24,77,C_457,Medical Devices,0,0
T_000577,S_00257,Stewart-Adams,2025-09-26,16525,57,72,C_873,IT Equipment,0,0
T_000578,S_00495,Brown Ltd,2025-09-12,29935,32,58,C_779,Office Supplies,0,0
T_000579,S_00185,"Hamilton, Sanchez and Garcia",2025-05-23,8377,1,73,C_495,Raw Materials,0,1
T_000580,S_00047,Rowland Inc,2025-08-04,33575,18,65,C_471,Logistics,0,0
T_000581,S_00470,"Morgan, Marks and Hart",2025-01-18,1987,41,58,C_315,Raw Materials,0,0
T_000582,S_00168,Burke PLC,2025-04-18,2596,40,97,C_371,Raw Materials,0,0
T_000583,S_00423,Hendricks-Mcmillan,2025-01-29,12933,30,81,C_526,Logistics,1,0
T_000584,S_00378,Berger-Moore,2025-10-26,29546,23,97,C_739,Office Supplies,0,0
T_000585,S_00267,Carter Ltd,2025-01-02,15729,41,75,C_230,Raw Materials,0,0
T_000586,S_00281,Gross PLC,2025-05-10,37105,78,76,C_431,Medical Devices,1,0
T_000587,S_00151,Collier PLC,2024-11-09,47583,64,100,C_733,Logistics,0,0
T_000588,S_00058,"Cox, Lee and Meyer",2024-12-31,11721,21,92,C_721,IT Equipment,0,0
T_000589,S_00349,Kelley Inc,2025-03-02,6824,77,84,C_265,Raw Materials,0,0
T_000590,S_00320,Thomas PLC,2025-09-17,13146,66,62,C_946,Medical Devices,0,0
T_000591,S_00207,Perry-Cline,2025-03-17,39817,2,50,C_347,Raw Materials,0,1
T_000592,S_00281,"Conley, Smith and Ross",2025-09-26,18804,40,56,C_417,Logistics,0,0
T_000593,S_00055,Brown-Gomez,2024-11-08,42446,25,64,C_797,IT Equipment,0,0
T_000594,S_00101,"Johnson, Chang and Wilson",2025-10-18,6220,76,92,C_145,IT Equipment,0,0
T_000595,S_00239,Floyd-Silva,2024-12-27,17689,60,93,C_322,Raw Materials,0,0
T_000596,S_00211,Olson-Hill,2025-05-17,6697,67,72,C_518,Medical Devices,1,0
T_000597,S_00338,"Barrera, Calderon and Luna",2025-10-06,37692,54,69,C_851,Raw Materials,0,0
T_000598,S_00444,Thompson-Smith,2025-06-20,29323,85,92,C_594,Raw Materials,0,0
T_000599,S_00161,Sanchez PLC,2025-02-07,46626,68,71,C_564,Raw Materials,0,0
T_000600,S_00215,Warner-Vasquez,2025-05-29,37628,11,92,C_699,Logistics,0,0
T_000601,S_00446,"Marquez, Chang and Willis",2025-05-05,2534,30,65,C_412,Raw Materials,0,0
T_000602,S_00374,"Tanner, Graves and Leon",2025-05-27,48886,84,61,C_627,Logistics,0,0
T_000603,S_00347,Nelson-Reid,2024-11-14,34573,80,94,C_431,Office Supplies,0,0
T_000604,S_00478,Harvey Ltd,2024-12-29,48561,87,61,C_658,IT Equipment,0,0
T_000605,S_00453,Moore and Sons,2024-12-11,31981,51,100,C_987,Medical Devices,0,0
T_000606,S_00160,Carter Inc,2025-02-07,4819,37,63,C_929,Raw Materials,0,0
T_000607,S_00488,Fields-Carter,2025-01-07,28838,62,50,C_595,Raw Materials,0,0
T_000608,S_00026,Kelly-Martin,2025-07-27,13269,79,81,C_128,Raw Materials,0,0
T_000609,S_00026,Woods-Castro,2025-07-27,40013,78,92,C_824,Medical Devices,0,0
T_000610,S_00288,Yates-Martinez,2025-01-24,5265,85,71,C_420,Raw Materials,0,0
T_000611,S_00075,Jimenez-Johnson,2024-12-07,48628,21,83,C_181,Office Supplies,0,0
T_000612,S_00447,"Kelly, Haley and Johnson",2025-07-21,17876,61,50,C_971,Medical Devices,0,0
T_000613,S_00425,"Gill, Meyer and Brock",2024-11-04,48393,87,55,C_114,Logistics,0,0
T_000614,S_00379,Taylor and Sons,2024-11-24,49702,75,80,C_724,Office Supplies,0,0
T_000615,S_00123,"Chapman, Molina and Hernandez",2025-06-01,49923,71,98,C_834,IT Equipment,0,0
T_000616,S_00055,Donaldson-Chapman,2025-03-18,49917,64,61,C_944,Office Supplies,0,0
T_000617,S_00407,Castaneda Ltd,2025-06-30,25555,68,97,C_287,Office Supplies,0,0
T_000618,S_00412,Howe LLC,2025-06-22,3547,67,66,C_741,Medical Devices,0,0
T_000619,S_00180,Cline and Sons,2025-03-04,22579,8,86,C_369,Logistics,0,1
T_000620,S_00241,Coleman LLC,2025-05-16,33919,17,75,C_799,Office Supplies,0,0
T_000621,S_00020,Young and Sons,2025-05-20,46935,58,64,C_490,Office Supplies,0,0
T_000622,S_00429,"Smith, Hicks and Reed",2025-09-29,44419,73,80,C_249,Logistics,0,0
T_000623,S_00288,Knox-Curry,2025-08-26,18640,74,58,C_823,IT Equipment,0,0
T_000624,S_00218,"Mcdaniel, Carlson and Baker",2024-11-19,4988,83,69,C_153,Logistics,0,0
T_000625,S_00080,"Gonzalez, Lynn and Frazier",2025-05-26,39097,39,56,C_332,Medical Devices,0,0
T_000626,S_00145,"Parks, Sampson and Jones",2025-09-13,29878,21,85,C_774,Medical Devices,0,0
T_000627,S_00453,"Garrett, Mcbride and Watkins",2025-07-16,38930,82,63,C_651,IT Equipment,0,0
T_000628,S_00392,Clark-Patterson,2025-04-02,46373,2,77,C_166,Raw Materials,0,1
T_000629,S_00211,Hayes-Finley,2025-07-16,40424,66,93,C_867,Raw Materials,0,0
T_000630,S_00416,Barker PLC,2024-12-12,29733,66,73,C_317,Logistics,0,0
T_000631,S_00285,Hamilton LLC,2025-07-05,25666,27,75,C_551,Raw Materials,0,0
T_000632,S_00070,Adkins-Herrera,2025-05-25,42353,62,86,C_723,Office Supplies,0,0
T_000633,S_00273,Thompson and Sons,2024-12-26,24834,61,65,C_457,Medical Devices,0,0
T_000634,S_00210,Browning-Jones,2025-10-30,38646,87,66,C_959,Logistics,0,0
T_000635,S_00310,Palmer Group,2025-08-25,41663,45,94,C_878,Logistics,0,0
T_000636,S_00222,Perez-Burgess,2024-12-29,40297,19,62,C_618,IT Equipment,0,0
T_000637,S_00463,"Perez, Robinson and Simpson",2025-05-29,46692,80,59,C_485,Medical Devices,0,0
T_000638,S_00315,"Larson, Young and Romero",2025-09-25,10546,48,55,C_753,IT Equipment,0,0
T_000639,S_00263,Coffey Ltd,2025-10-05,16992,29,55,C_243,Medical Devices,0,0
T_000640,S_00243,Willis Group,2025-03-01,20967,41,83,C_191,Medical Devices,0,0
T_000641,S_00139,Bauer-Ford,2025-09-30,41774,86,63,C_326,Logistics,0,0
T_000642,S_00013,"Rogers, Anderson and Anderson",2025-07-28,47935,32,65,C_847,IT Equipment,1,0
T_000643,S_00141,Herring Inc,2025-10-09,34917,51,70,C_846,Office Supplies,0,0
T_000644,S_00359,Gardner and Sons,2025-03-31,27451,5,69,C_215,IT Equipment,0,1
T_000645,S_00164,Johnson-Nguyen,2025-08-30,20647,27,79,C_847,Office Supplies,0,0
T_000646,S_00194,"Young, Watkins and Nolan",2025-04-16,38073,8,93,C_387,Office Supplies,1,1
T_000647,S_00451,Smith-Ochoa,2025-01-27,49399,32,86,C_336,Logistics,0,0
T_000648,S_00490,Cook-Wagner,2025-06-27,30362,0,73,C_401,Raw Materials,0,1
T_000649,S_00495,"Boyd, Jones and Johnson",2024-12-27,30337,57,70,C_438,Logistics,0,0
T_000650,S_00163,"Morrison, Johnson and Day",2025-03-30,45372,27,71,C_636,Raw Materials,0,0
T_000651,S_00459,Cobb-Young,2025-01-06,7916,22,80,C_894,Logistics,0,0
T_000652,S_00420,"Brown, Wilson and Rosales",2025-02-01,46159,44,88,C_493,Logistics,0,0
T_000653,S_00311,Lawrence-Lane,2025-08-14,43502,43,87,C_717,IT Equipment,0,0
T_000654,S_00088,Johnson PLC,2025-10-16,24873,43,50,C_981,Medical Devices,0,0
T_000655,S_00212,Gonzales-Todd,2025-09-12,36055,18,77,C_470,Office Supplies,1,0
T_000656,S_00436,Burgess-Smith,2025-09-15,26826,68,50,C_364,Logistics,0,0
T_000657,S_00110,Whitaker-Bowman,2025-01-16,1200,4,94,C_654,Raw Materials,0,1
T_000658,S_00076,Johnson-Warner,2024-12-29,23440,81,83,C_233,IT Equipment,0,0
T_000659,S_00345,Rodriguez-Brown,2025-08-17,46908,16,54,C_335,Medical Devices,0,0
T_000660,S_00296,Rivera Group,2025-10-22,30461,53,99,C_639,Logistics,0,0
T_000661,S_00181,Campbell PLC,2025-03-21,15339,40,68,C_306,Office Supplies,0,0
T_000662,S_00362,Harper-Martin,2025-03-30,42582,39,69,C_257,Office Supplies,0,0
T_000663,S_00035,Livingston-Harper,2025-05-15,20370,49,71,C_814,Raw Materials,0,0
T_000664,S_00326,Moore Inc,2025-04-10,38217,38,60,C_332,Office Supplies,0,0
T_000665,S_00079,Burgess-Love,2025-05-31,25987,30,98,C_974,IT Equipment,0,0
T_000666,S_00410,Holt Ltd,2025-02-19,38630,86,82,C_707,IT Equipment,0,0
T_000667,S_00496,Owens-Clark,2025-08-25,42611,86,72,C_928,Logistics,0,0
T_000668,S_00205,Hernandez-Brennan,2025-10-07,19726,64,71,C_212,Logistics,0,0
T_000669,S_00052,Dougherty LLC,2025-07-08,7785,79,99,C_954,Medical Devices,0,0
T_000670,S_00161,"Mckenzie, Lee and Wilcox",2024-11-24,48224,43,74,C_575,Office Supplies,0,0
T_000671,S_00125,"Harvey, Obrien and Rios",2025-01-20,29403,81,64,C_574,Raw Materials,1,0
T_000672,S_00166,Olson-Hernandez,2025-10-22,41826,28,61,C_685,Raw Materials,0,0
T_000673,S_00193,Andrade-Robinson,2025-08-01,7276,83,85,C_981,Office Supplies,0,0
T_000674,S_00021,"Mercer, Shelton and Walter",2025-01-14,27723,12,62,C_129,Office Supplies,0,0
T_000675,S_00241,Hubbard-Mills,2025-03-01,20772,59,98,C_753,IT Equipment,0,0
T_000676,S_00287,Hines-Williams,2025-08-31,3527,45,59,C_241,Logistics,1,0
T_000677,S_00459,Hopkins-Wright,2025-01-26,12994,66,96,C_755,Raw Materials,0,0
T_000678,S_00161,Burns-Gonzales,2025-03-19,4709,28,99,C_569,Logistics,0,0
T_000679,S_00021,"Jordan, Wilson and Wheeler",2025-10-03,6589,3,94,C_592,Medical Devices,0,1
T_000680,S_00004,Gardner-Mora,2025-08-26,31670,34,57,C_887,Raw Materials,1,0
T_000681,S_00260,Evans PLC,2025-05-04,36783,67,77,C_897,Medical Devices,0,0
T_000682,S_00238,"Berg, Hardy and Parker",2024-11-04,5021,76,78,C_168,IT Equipment,1,0
T_000683,S_00193,Morris-Brewer,2025-02-09,43354,6,93,C_886,Raw Materials,0,1
T_000684,S_00037,Boyle-Irwin,2025-03-09,33542,69,65,C_235,Office Supplies,0,0
T_000685,S_00242,Walker Inc,2025-06-23,8959,5,76,C_269,Raw Materials,0,1
T_000686,S_00004,Rice LLC,2025-04-19,13109,33,80,C_349,Medical Devices,0,0
T_000687,S_00140,Gardner-Martin,2025-08-06,27982,47,54,C_418,IT Equipment,0,0
T_000688,S_00316,"Soto, Diaz and Bowen",2024-12-21,19834,80,80,C_728,Office Supplies,0,0
T_000689,S_00046,Novak LLC,2025-06-11,16439,63,71,C_266,Logistics,0,0
T_000690,S_00030,Martinez Inc,2024-11-01,2724,63,71,C_560,Raw Materials,0,0
T_000691,S_00223,Rodriguez LLC,2025-05-05,44800,21,61,C_763,IT Equipment,0,0
T_000692,S_00283,Ewing LLC,2024-12-07,24440,53,89,C_485,Raw Materials,0,0
T_000693,S_00393,Hughes-Webb,2025-05-03,16838,10,51,C_380,IT Equipment,0,0
T_000694,S_00419,Atkins-Villegas,2025-10-31,46480,68,67,C_791,Medical Devices,0,0
T_000695,S_00219,"Hill, Smith and Jenkins",2025-07-21,27860,86,52,C_972,Raw Materials,1,0
T_000696,S_00200,Landry Inc,2025-05-20,5430,57,68,C_277,Medical Devices,0,0
T_000697,S_00262,Hamilton-Rivers,2025-05-21,44767,71,61,C_153,Logistics,0,0
T_000698,S_00098,Edwards Ltd,2025-06-10,5083,43,84,C_702,Medical Devices,1,0
T_000699,S_00386,Hernandez-Valdez,2025-09-01,19233,21,52,C_640,Raw Materials,0,0
T_000700,S_00111,"Oconnor, Taylor and Romero",2025-07-16,2183,71,80,C_617,Raw Materials,0,0
T_000701,S_00192,"Fisher, Acevedo and Pham",2025-09-18,19599,68,55,C_402,Office Supplies,0,0
T_000702,S_00495,"Estrada, Patterson and Rodriguez",2025-05-22,23854,51,66,C_677,Logistics,1,0
T_000703,S_00421,Diaz Ltd,2025-05-06,5578,24,77,C_905,Logistics,0,0
T_000704,S_00166,"Guerra, Martinez and Ortega",2024-11-08,32881,57,72,C_618,IT Equipment,1,0
T_000705,S_00306,Holmes-Rodriguez,2025-02-22,22446,4,95,C_868,Office Supplies,0,1
T_000706,S_00032,"Barrett, Duarte and Hines",2025-04-21,27462,67,58,C_130,Logistics,0,0
T_000707,S_00361,"Armstrong, Garcia and Walker",2024-11-10,25308,2,69,C_173,Office Supplies,0,1
T_000708,S_00394,Ward-Smith,2025-01-12,48295,68,80,C_426,IT Equipment,1,0
T_000709,S_00097,Barnes PLC,2025-04-28,4237,25,50,C_466,Raw Materials,0,0
T_000710,S_00018,Nash-Hall,2025-04-12,9310,8,97,C_145,Office Supplies,0,1
T_000711,S_00318,Patel-Bell,2025-05-06,27138,7,89,C_336,Medical Devices,0,1
T_000712,S_00214,"Murray, Robinson and Myers",2025-09-13,30750,79,69,C_611,Medical Devices,0,0
T_000713,S_00042,Williams and Sons,2025-06-08,23286,44,90,C_144,Logistics,0,0
T_000714,S_00178,Curtis Ltd,2025-10-28,39384,79,58,C_513,Medical Devices,0,0
T_000715,S_00481,Fuentes-Johnson,2025-04-19,17536,22,60,C_339,Office Supplies,0,0
T_000716,S_00223,Montes-Flores,2024-11-08,46046,49,88,C_797,Office Supplies,0,0
T_000717,S_00283,Moreno-Patel,2025-07-03,30692,90,68,C_746,IT Equipment,0,0
T_000718,S_00172,Watts Inc,2025-02-17,36602,59,81,C_618,IT Equipment,0,0
T_000719,S_00185,Huff-Stone,2025-01-12,5476,12,73,C_654,Logistics,0,0
T_000720,S_00264,"Carter, Giles and Briggs",2025-10-21,18227,34,90,C_639,Logistics,0,0
T_000721,S_00297,"Wiggins, Morales and Hansen",2024-11-03,37313,22,99,C_476,Logistics,0,0
T_000722,S_00431,"Jordan, Robertson and Mcdaniel",2024-12-19,9068,24,84,C_546,Logistics,0,0
T_000723,S_00312,Gomez-Reed,2025-06-08,47121,19,96,C_305,Logistics,1,0
T_000724,S_00385,"Norton, Whitaker and Griffin",2025-01-10,3377,87,96,C_707,Logistics,0,0
T_000725,S_00157,Walker Group,2025-02-16,20539,80,60,C_243,Office Supplies,0,0
T_000726,S_00230,"Torres, Jimenez and Sandoval",2025-10-28,17277,78,68,C_582,Raw Materials,0,0
T_000727,S_00013,"Welch, Miller and Hunt",2025-10-25,39906,13,53,C_516,IT Equipment,0,0
T_000728,S_00222,"Rice, Fox and May",2025-03-18,15424,43,64,C_573,Medical Devices,0,0
T_000729,S_00113,Peterson Ltd,2025-03-27,26774,54,82,C_244,Medical Devices,0,0
T_000730,S_00380,Juarez-Benson,2025-03-02,6952,32,60,C_306,Office Supplies,0,0
T_000731,S_00431,Peck-Turner,2025-09-19,44405,39,83,C_858,Raw Materials,0,0
T_000732,S_00156,Anderson-Reed,2025-08-18,44650,52,68,C_134,Logistics,1,0
T_000733,S_00021,Schwartz and Sons,2025-03-03,19150,9,59,C_107,Office Supplies,0,1
T_000734,S_00289,"Vargas, Mosley and Nichols",2025-05-25,23760,17,61,C_216,Logistics,0,0
T_000735,S_00104,"Hart, Shaffer and Gamble",2025-10-06,27802,70,60,C_421,IT Equipment,0,0
T_000736,S_00007,"Anderson, Carpenter and Wilson",2024-11-02,35605,59,90,C_487,Raw Materials,0,0
T_000737,S_00313,Gordon-Thompson,2025-06-26,48849,8,75,C_176,Raw Materials,0,1
T_000738,S_00358,"Bonilla, Brown and Miller",2025-06-30,22383,28,86,C_807,IT Equipment,0,0
T_000739,S_00476,Robertson and Sons,2025-10-20,41073,38,62,C_729,IT Equipment,0,0
T_000740,S_00177,Caldwell-Simmons,2025-05-23,47859,17,91,C_837,Medical Devices,0,0
T_000741,S_00088,Gutierrez-Ware,2025-03-10,39894,42,88,C_348,IT Equipment,1,0
T_000742,S_00240,"Nguyen, White and Garcia",2025-05-04,33473,90,64,C_618,Medical Devices,1,0
T_000743,S_00268,Gonzales PLC,2025-09-21,30602,40,93,C_631,IT Equipment,0,0
T_000744,S_00338,"Greene, Myers and Nguyen",2025-06-05,16800,86,85,C_492,Logistics,0,0
T_000745,S_00023,"Hogan, Miller and Gonzalez",2024-11-23,10178,15,78,C_484,Raw Materials,0,0
T_000746,S_00053,"Stewart, Hudson and Charles",2025-04-16,19312,27,84,C_159,IT Equipment,1,0
T_000747,S_00108,Harris LLC,2024-12-27,30058,54,87,C_129,Raw Materials,1,0
T_000748,S_00073,Rodriguez Inc,2025-08-31,15878,52,86,C_638,Logistics,0,0
T_000749,S_00281,"Welch, Davidson and Ballard",2025-04-15,24531,58,64,C_439,IT Equipment,0,0
T_000750,S_00160,Kemp PLC,2025-05-18,19119,57,80,C_709,Medical Devices,0,0
T_000751,S_00271,Holder-Mosley,2024-12-15,8586,69,67,C_947,IT Equipment,0,0
T_000752,S_00141,"Hunt, Walters and White",2025-07-11,16298,46,86,C_751,Logistics,0,0
T_000753,S_00396,Garcia and Sons,2025-06-17,3877,34,84,C_210,IT Equipment,0,0
T_000754,S_00311,Murray-Estrada,2024-11-24,31708,47,69,C_540,Raw Materials,0,0
T_000755,S_00441,Smith Group,2025-10-20,31541,30,81,C_962,Raw Materials,0,0
T_000756,S_00115,Kennedy Inc,2025-05-19,2083,71,57,C_510,Medical Devices,1,0
T_000757,S_00022,"Ellison, Oneill and Yates",2025-09-08,25111,65,52,C_966,Medical Devices,0,0
T_000758,S_00331,"Oliver, Miller and Pope",2025-06-27,38904,10,81,C_183,Medical Devices,0,0
T_000759,S_00290,"Howell, Clark and Alexander",2024-12-15,41198,66,95,C_421,Office Supplies,0,0
T_000760,S_00339,Banks and Sons,2025-05-02,8119,61,67,C_934,Office Supplies,0,0
T_000761,S_00265,"Wilson, Grant and Trevino",2025-10-27,37177,81,73,C_890,Logistics,0,0
T_000762,S_00441,Parker Inc,2025-03-10,10263,56,72,C_477,IT Equipment,0,0
T_000763,S_00180,Cordova-Hernandez,2024-12-22,20261,73,86,C_746,Medical Devices,0,0
T_000764,S_00486,"Hunt, Ball and Beck",2025-07-02,45122,46,76,C_506,Office Supplies,0,0
T_000765,S_00485,Cole LLC,2024-11-26,36629,17,69,C_205,Raw Materials,0,0
T_000766,S_00352,Cantu and Sons,2025-06-03,11010,15,88,C_184,Medical Devices,0,0
T_000767,S_00032,Silva LLC,2025-09-05,27939,20,80,C_364,Logistics,0,0
T_000768,S_00073,"Wells, Espinoza and Smith",2025-04-18,45907,82,52,C_135,IT Equipment,1,0
T_000769,S_00450,Sanchez-Peterson,2025-03-06,33975,38,57,C_638,Medical Devices,0,0
T_000770,S_00101,"Wheeler, Miranda and Lopez",2025-05-19,32027,88,63,C_445,Office Supplies,0,0
T_000771,S_00267,Long Group,2025-10-28,41630,48,72,C_350,Logistics,0,0
T_000772,S_00460,Ross-Brown,2025-10-11,35514,36,79,C_938,Raw Materials,0,0
T_000773,S_00064,"Stone, Craig and Hale",2024-12-23,35475,90,73,C_517,Raw Materials,0,0
T_000774,S_00035,"Johnson, Scott and Ramirez",2025-08-09,35288,26,87,C_927,Raw Materials,0,0
T_000775,S_00192,"Meyer, Green and Morgan",2025-04-07,14843,57,69,C_617,Medical Devices,0,0
T_000776,S_00288,Adams-Hernandez,2024-11-09,35467,3,54,C_744,Logistics,0,1
T_000777,S_00038,Johnson-Murillo,2024-12-18,4040,71,79,C_160,IT Equipment,0,0
T_000778,S_00008,Combs PLC,2025-05-28,7349,48,78,C_935,Logistics,0,0
T_000779,S_00359,"King, Smith and Hernandez",2025-10-26,13980,13,55,C_859,Office Supplies,0,0
T_000780,S_00392,Carter Inc,2025-06-06,11891,34,66,C_634,IT Equipment,1,0
T_000781,S_00167,Roberts-Ball,2025-02-07,42355,27,98,C_750,Raw Materials,1,0
T_000782,S_00223,Burnett Group,2025-10-12,12621,21,66,C_676,Logistics,0,0
T_000783,S_00379,"Carpenter, Elliott and Willis",2025-02-08,31242,60,99,C_679,Raw Materials,0,0
T_000784,S_00021,Koch Inc,2025-03-30,47361,30,88,C_176,Raw Materials,0,0
T_000785,S_00305,Baxter PLC,2025-06-17,29614,13,78,C_763,Logistics,0,0
T_000786,S_00316,"Walker, Jenkins and Allen",2025-07-25,17696,19,90,C_802,Logistics,0,0
T_000787,S_00075,Cook-Miller,2025-07-25,16825,65,64,C_125,IT Equipment,0,0
T_000788,S_00345,"Cline, Reyes and Ward",2024-12-10,39280,86,98,C_175,Raw Materials,0,0
T_000789,S_00401,Willis PLC,2025-04-17,15477,20,75,C_928,Raw Materials,0,0
T_000790,S_00355,"Byrd, Mcmillan and Weber",2025-03-16,20908,64,90,C_273,Office Supplies,0,0
T_000791,S_00418,Barker-Obrien,2025-08-01,39226,67,54,C_783,Logistics,0,0
T_000792,S_00158,Lee-Hunter,2025-06-08,18070,16,81,C_316,Raw Materials,0,0
T_000793,S_00197,Brown-Clayton,2025-03-30,49289,75,63,C_959,Raw Materials,1,0
T_000794,S_00465,"Carpenter, Scott and Finley",2025-01-09,31641,9,69,C_929,IT Equipment,0,1
T_000795,S_00121,Ortega LLC,2025-01-17,18596,36,64,C_920,IT Equipment,0,0
T_000796,S_00408,Thompson Group,2025-02-24,13461,29,96,C_539,Raw Materials,0,0
T_000797,S_00255,Phillips-Johnson,2025-09-16,36862,89,78,C_507,Raw Materials,0,0
T_000798,S_00176,Simmons and Sons,2025-01-05,13203,33,67,C_479,Office Supplies,0,0
T_000799,S_00117,"Mcgee, Salazar and Hughes",2024-11-03,2844,20,93,C_391,IT Equipment,0,0
T_000800,S_00040,"Harris, Estrada and Martinez",2025-05-29,9539,36,73,C_986,Medical Devices,0,0
