supplier_id,company_name,region,industry,annual_revenue,annual_spend,avg_payment_delay_days,contract_value,contract_duration_months,past_disputes,delivery_score,financial_stability_index,relationship_years,contract_criticality,credit_score,created_ts
S_00165,Castaneda-Ashley,LATAM,Biotech,4697468,2183785,11,147883,25,6,95,0.66,7,Medium,731,2025-11-01 10:05:48.094406+00:00
S_00166,Medina-Navarro,North America,Logistics,3484577,3087996,82,165535,34,7,93,0.86,8,Medium,801,2025-11-01 10:05:48.094598+00:00
S_00167,"Hurst, Freeman and Nelson",Europe,Logistics,4674668,2881040,7,1753552,13,8,59,0.71,4,High,748,2025-11-01 10:05:48.094864+00:00
S_00168,Johnson-Rogers,Europe,IT Services,2756674,2408620,66,1886795,24,1,66,0.95,3,Medium,832,2025-11-01 10:05:48.095050+00:00
S_00169,"Yates, Ramsey and Pittman",Asia-Pacific,Biotech,4670792,3114199,64,1354248,16,9,87,0.42,2,High,647,2025-11-01 10:05:48.095442+00:00
S_00170,Hooper PLC,North America,Manufacturing,2882158,1269911,82,1626951,42,4,91,0.87,3,Medium,804,2025-11-01 10:05:48.095633+00:00
S_00171,Meadows PLC,North America,Facilities,3544583,2993394,69,617485,47,4,80,0.69,3,Low,741,2025-11-01 10:05:48.095764+00:00
S_00172,"Alvarado, Miller and Patterson",North America,Manufacturing,3456551,1655826,53,1025548,35,3,71,0.44,9,High,654,2025-11-01 10:05:48.096032+00:00
S_00173,White-Green,Asia-Pacific,Facilities,2728620,1269853,47,1089991,41,1,70,0.79,3,Medium,776,2025-11-01 10:05:48.096246+00:00
S_00174,Lewis-Murphy,Europe,Manufacturing,2293715,975523,49,1822282,45,6,65,0.56,2,Low,696,2025-11-01 10:05:48.096442+00:00
S_00175,Ramirez-Bean,Europe,Logistics,4895990,3178147,65,988982,37,4,81,0.78,0,High,773,2025-11-01 10:05:48.096624+00:00
S_00176,King-Miller,Europe,Logistics,3348754,2316239,6,115990,24,7,88,0.6,10,Medium,710,2025-11-01 10:05:48.096816+00:00
S_00177,Curry Inc,North America,Facilities,2447031,1142683,33,1535694,29,12,75,0.63,5,High,720,2025-11-01 10:05:48.096931+00:00
S_00178,Walker-Jones,Europe,IT Services,479141,324192,9,820232,38,7,98,0.66,8,High,731,2025-11-01 10:05:48.097130+00:00
S_00179,"Williams, Johnson and Wright",North America,Facilities,1046659,613969,43,1179858,29,12,59,0.3,3,Medium,605,2025-11-01 10:05:48.097382+00:00
S_00180,Howell and Sons,North America,Manufacturing,3417078,1600963,42,1696038,36,8,79,0.6,2,Medium,710,2025-11-01 10:05:48.097493+00:00
S_00181,Wells Inc,Asia-Pacific,Logistics,4374375,2609215,78,1560465,59,4,87,0.31,5,Medium,608,2025-11-01 10:05:48.097597+00:00
S_00182,"Gould, Marshall and Scott",Asia-Pacific,Facilities,4325791,3494695,47,704659,49,1,76,0.63,9,Medium,720,2025-11-01 10:05:48.097854+00:00
S_00183,Jackson-Lawson,Asia-Pacific,Biotech,273532,188413,6,1233737,36,2,83,0.68,10,Medium,738,2025-11-01 10:05:48.098029+00:00
S_00184,"Higgins, Strickland and Martin",Europe,Manufacturing,3239267,2223060,89,240467,18,0,78,0.32,5,Medium,612,2025-11-01 10:05:48.098305+00:00
S_00185,Rodriguez-Johnson,LATAM,Biotech,3514160,2767352,60,1840431,60,11,96,0.75,0,Medium,762,2025-11-01 10:05:48.098491+00:00
S_00186,Johnston-Odonnell,Asia-Pacific,Facilities,4401030,2916732,40,373189,35,8,71,0.37,8,Medium,629,2025-11-01 10:05:48.098670+00:00
S_00187,Sanders-Espinoza,Europe,Logistics,2267630,1223393,38,481580,25,12,68,0.69,3,Medium,741,2025-11-01 10:05:48.098854+00:00
S_00188,Vargas Ltd,Asia-Pacific,Biotech,4152055,3599209,35,613538,13,9,93,0.45,8,Medium,657,2025-11-01 10:05:48.098965+00:00
S_00189,Garcia LLC,Europe,IT Services,3359578,1414494,10,736376,34,10,66,0.85,7,High,797,2025-11-01 10:05:48.099078+00:00
S_00190,"Burke, Martinez and Riggs",Asia-Pacific,Logistics,4567919,2076636,75,511810,21,0,92,0.42,8,High,647,2025-11-01 10:05:48.099353+00:00
S_00191,Reed Group,LATAM,IT Services,2003174,1519766,12,1438563,55,2,50,0.24,8,Low,584,2025-11-01 10:05:48.099471+00:00
S_00192,"Wood, Hunter and Peterson",LATAM,Facilities,1374905,997176,36,683537,24,10,53,0.53,1,Medium,685,2025-11-01 10:05:48.099740+00:00
S_00193,Short-Garcia,North America,Logistics,1998004,1216669,22,1968577,8,6,100,0.63,7,High,720,2025-11-01 10:05:48.099924+00:00
S_00194,Reid-Poole,North America,IT Services,2478224,1695057,13,1957110,27,4,79,0.9,10,Medium,815,2025-11-01 10:05:48.100127+00:00
S_00195,"Hernandez, Thompson and Boyd",Europe,Biotech,4193237,2658555,24,1706205,13,5,60,0.91,7,Medium,818,2025-11-01 10:05:48.100410+00:00
S_00196,"Nelson, Morton and Medina",Asia-Pacific,IT Services,1611951,1102398,24,378039,45,10,75,0.21,6,Medium,573,2025-11-01 10:05:48.100682+00:00
S_00197,Marshall-Petersen,North America,Logistics,777609,692727,61,688641,21,0,66,0.52,6,High,682,2025-11-01 10:05:48.100879+00:00
S_00198,"Adams, Christian and Rivas",Asia-Pacific,Biotech,2289710,1743479,1,558516,47,5,94,0.96,3,High,836,2025-11-01 10:05:48.101183+00:00
S_00199,Ramirez Group,Europe,Facilities,1041741,774051,90,1624473,25,11,57,0.57,10,Low,699,2025-11-01 10:05:48.101297+00:00
S_00200,Christensen PLC,Europe,Logistics,2524954,2218627,61,331253,35,11,88,0.49,5,Medium,671,2025-11-01 10:05:48.101408+00:00
S_00201,"Barnett, Rogers and Snyder",Europe,Logistics,4657312,3447207,76,1841096,56,1,83,0.93,7,Medium,825,2025-11-01 10:05:48.101698+00:00
S_00202,White-Lewis,North America,Manufacturing,3084871,2512278,64,433953,42,8,59,0.26,2,Medium,591,2025-11-01 10:05:48.101901+00:00
S_00203,Peterson-Beard,Europe,Biotech,4414941,2845049,65,944244,57,0,79,0.55,2,Medium,692,2025-11-01 10:05:48.102095+00:00
S_00204,"Beard, Peters and Black",LATAM,IT Services,3881903,2956612,50,543635,58,0,97,0.65,3,Medium,727,2025-11-01 10:05:48.102382+00:00
S_00205,Miller Ltd,North America,Biotech,429918,385663,8,1968269,36,0,68,0.54,6,High,689,2025-11-01 10:05:48.102504+00:00
S_00206,Freeman-Chang,LATAM,IT Services,1186059,1063216,48,950650,30,6,55,0.81,10,Low,783,2025-11-01 10:05:48.102701+00:00
S_00207,"Alvarez, Joseph and West",Asia-Pacific,Manufacturing,4573978,2237758,68,834303,39,2,96,0.31,3,Low,608,2025-11-01 10:05:48.102994+00:00
S_00208,Davis and Sons,LATAM,Biotech,240717,147334,48,1736711,20,3,79,0.98,5,High,843,2025-11-01 10:05:48.103122+00:00
S_00209,Holt-Torres,North America,Manufacturing,1631088,1312600,53,1299587,55,0,65,0.95,3,High,832,2025-11-01 10:05:48.103318+00:00
S_00210,"Wood, Tran and Cooper",North America,Logistics,331658,255466,51,930571,20,8,63,0.56,0,High,696,2025-11-01 10:05:48.103597+00:00
S_00211,"Pierce, Bell and Chavez",Asia-Pacific,Biotech,2476517,1730983,86,1726272,26,3,69,0.39,2,Low,636,2025-11-01 10:05:48.103872+00:00
S_00212,King-Martinez,Asia-Pacific,IT Services,4422570,1903822,75,1854893,53,2,90,0.38,10,Medium,633,2025-11-01 10:05:48.104082+00:00
S_00213,Stewart Ltd,Asia-Pacific,Facilities,4207568,3336190,40,1470264,32,6,59,0.24,4,Medium,584,2025-11-01 10:05:48.104189+00:00
S_00214,"Tapia, Vaughn and Lee",Europe,IT Services,4562469,3781240,18,1699835,35,0,85,0.58,6,Low,703,2025-11-01 10:05:48.104490+00:00
S_00215,"Washington, Hardy and Bray",LATAM,Logistics,4724860,2492353,42,1366240,11,7,73,0.62,1,Medium,717,2025-11-01 10:05:48.104814+00:00
S_00216,"Carlson, Hooper and Wall",LATAM,Biotech,1647875,1155920,9,404607,57,12,87,0.24,10,Medium,584,2025-11-01 10:05:48.105197+00:00
S_00217,Perez-White,Asia-Pacific,IT Services,4071450,3576809,1,454193,18,11,57,0.37,7,Low,629,2025-11-01 10:05:48.105514+00:00
S_00218,Erickson and Sons,Europe,Biotech,1765580,990150,36,808305,35,8,91,0.52,5,Medium,682,2025-11-01 10:05:48.105654+00:00
S_00219,Williams-Brown,LATAM,Facilities,3066917,1377978,60,1607251,59,5,63,0.61,5,Medium,713,2025-11-01 10:05:48.105840+00:00
S_00220,Terry-Martinez,Europe,Logistics,433488,176910,70,1970330,43,9,96,0.65,6,High,727,2025-11-01 10:05:48.106031+00:00
S_00221,Garcia-Smith,LATAM,Biotech,1695775,1384907,63,1164781,47,10,71,0.46,4,Medium,661,2025-11-01 10:05:48.106239+00:00
S_00222,Harrison-Alexander,LATAM,Facilities,4148850,2008528,45,364975,14,11,84,0.97,7,High,839,2025-11-01 10:05:48.106429+00:00
S_00223,Sheppard LLC,North America,Biotech,4597773,1916866,9,1992203,58,10,53,0.99,0,Medium,846,2025-11-01 10:05:48.106533+00:00
S_00224,Wilson-Jones,Europe,Manufacturing,1991404,1014341,58,792658,9,9,90,0.25,10,Low,587,2025-11-01 10:05:48.106733+00:00
S_00225,Jones-Soto,North America,Manufacturing,4103410,2733307,52,34853,7,8,96,0.73,4,Medium,755,2025-11-01 10:05:48.107021+00:00
S_00226,Hernandez PLC,LATAM,Logistics,2454917,1113325,12,1109715,15,3,62,0.21,9,Medium,573,2025-11-01 10:05:48.107223+00:00
S_00227,Miller-Wright,LATAM,Manufacturing,3023267,1773224,51,972588,42,3,94,0.41,3,High,643,2025-11-01 10:05:48.107478+00:00
S_00228,"Duran, Obrien and Gibbs",North America,Manufacturing,726263,437674,48,1169098,36,0,90,0.72,0,Medium,752,2025-11-01 10:05:48.107762+00:00
S_00229,Rowe Group,LATAM,IT Services,743621,507839,12,1886513,39,0,64,0.6,3,Low,710,2025-11-01 10:05:48.107882+00:00
S_00230,Kerr-Evans,North America,Manufacturing,4804530,3565991,35,1895993,40,9,92,0.58,0,High,703,2025-11-01 10:05:48.108059+00:00
S_00231,"Branch, Torres and Oliver",Europe,Biotech,2688088,1269035,50,1957991,10,4,60,0.21,9,High,573,2025-11-01 10:05:48.108321+00:00
S_00232,"Choi, Garcia and Farmer",Asia-Pacific,Facilities,3314482,2578019,17,1667794,50,11,55,0.74,8,Medium,759,2025-11-01 10:05:48.108584+00:00
S_00233,"Clark, Guerrero and Moore",LATAM,Logistics,2951279,2418093,43,1279130,55,9,88,0.24,6,Low,584,2025-11-01 10:05:48.108843+00:00
S_00234,Arnold and Sons,Asia-Pacific,Facilities,2787845,1799001,45,1169804,30,6,61,0.22,10,Medium,577,2025-11-01 10:05:48.108957+00:00
S_00235,Ortiz Ltd,Asia-Pacific,Logistics,3238281,2449935,10,571978,15,6,95,0.27,10,High,594,2025-11-01 10:05:48.109060+00:00
S_00236,"Harrison, Johnson and Roberts",North America,Manufacturing,3318386,1335974,39,942678,29,12,67,0.45,1,High,657,2025-11-01 10:05:48.109317+00:00
S_00237,Warner-Gibson,LATAM,Manufacturing,1621956,670080,45,1172283,11,9,88,0.54,5,Low,689,2025-11-01 10:05:48.109501+00:00
S_00238,"Hall, Baker and Moody",LATAM,Manufacturing,153520,117047,71,1908357,21,9,83,0.43,2,Medium,650,2025-11-01 10:05:48.109763+00:00
S_00239,"Guerrero, Peck and Coleman",Asia-Pacific,IT Services,1471883,951663,8,360659,33,4,76,0.31,4,Medium,608,2025-11-01 10:05:48.110014+00:00
S_00240,"Walker, Hernandez and Baker",Europe,Facilities,695263,484531,25,970205,12,2,69,0.49,0,Low,671,2025-11-01 10:05:48.110274+00:00
S_00241,Jones and Sons,LATAM,IT Services,2836839,1759156,55,1720176,58,10,88,0.87,2,Medium,804,2025-11-01 10:05:48.110380+00:00
S_00242,Larson-Holloway,Europe,Facilities,1734864,1534248,37,1551143,50,10,81,0.58,9,Medium,703,2025-11-01 10:05:48.110577+00:00
S_00243,Gonzales-Harrison,LATAM,IT Services,2783731,1272008,72,429011,43,8,61,0.5,10,Medium,675,2025-11-01 10:05:48.110823+00:00
S_00244,Lyons-Bender,LATAM,Logistics,275788,170775,37,1753324,50,1,100,0.96,6,Medium,836,2025-11-01 10:05:48.111018+00:00
S_00245,"Fernandez, Kim and George",Europe,IT Services,1217519,887974,54,1664813,30,1,78,0.71,9,Medium,748,2025-11-01 10:05:48.111296+00:00
S_00246,Navarro-Munoz,LATAM,Biotech,3412196,1427603,46,1481433,57,8,88,0.63,10,Low,720,2025-11-01 10:05:48.111470+00:00
S_00247,Davis Ltd,Asia-Pacific,Logistics,967457,699955,5,1191158,47,10,91,0.82,6,Low,787,2025-11-01 10:05:48.111567+00:00
S_00248,"Matthews, Smith and Hubbard",LATAM,Manufacturing,2831634,1147587,33,475570,38,11,83,0.97,8,Medium,839,2025-11-01 10:05:48.111807+00:00
S_00249,Johnston-Hines,Asia-Pacific,Facilities,4875424,3078984,86,1244362,50,8,59,0.38,5,Low,633,2025-11-01 10:05:48.111977+00:00
S_00250,Ruiz Ltd,LATAM,Manufacturing,4099777,1877840,18,740498,25,5,79,0.28,3,Medium,598,2025-11-01 10:05:48.112086+00:00
S_00251,Moon-White,LATAM,Facilities,2971754,1662561,38,103707,57,11,57,0.58,0,Low,703,2025-11-01 10:05:48.112265+00:00
S_00252,"Graham, Olsen and Costa",Europe,Logistics,967400,636546,70,345828,27,8,77,0.74,7,High,759,2025-11-01 10:05:48.112514+00:00
S_00253,Bailey-Cook,Europe,Facilities,3447784,2061054,78,1861989,18,7,87,0.7,6,Medium,745,2025-11-01 10:05:48.112691+00:00
S_00254,"Garcia, Martin and Jenkins",North America,Biotech,1851840,834950,68,402083,29,5,62,0.36,7,High,626,2025-11-01 10:05:48.112943+00:00
S_00255,Roberts-Landry,Asia-Pacific,Biotech,4156089,2470045,50,1241038,13,5,72,0.62,7,Medium,717,2025-11-01 10:05:48.113138+00:00
S_00256,"Johnson, Miller and King",North America,Logistics,2545148,1416611,30,650428,13,2,73,0.93,2,Medium,825,2025-11-01 10:05:48.113397+00:00
S_00257,Cordova Group,LATAM,Facilities,3558443,1753874,81,1136966,50,10,61,0.68,8,High,738,2025-11-01 10:05:48.113507+00:00
S_00258,"Bryan, Smith and Booth",Asia-Pacific,Facilities,2472921,1755044,45,30097,37,2,62,0.31,6,Low,608,2025-11-01 10:05:48.113756+00:00
S_00259,Gutierrez-Lopez,LATAM,Facilities,4289921,2607479,56,1034877,16,1,86,0.72,0,Medium,752,2025-11-01 10:05:48.113937+00:00
S_00260,Dean-Jimenez,Asia-Pacific,Logistics,1899935,1270684,21,1647330,35,9,97,0.43,7,Medium,650,2025-11-01 10:05:48.114111+00:00
S_00261,Wolf-Harris,Asia-Pacific,Biotech,999682,811383,46,1146747,58,12,52,0.66,7,Medium,731,2025-11-01 10:05:48.114296+00:00
S_00262,"Anderson, Roberts and Gilmore",Europe,IT Services,3616456,3028438,4,953157,22,5,55,0.28,7,Low,598,2025-11-01 10:05:48.114555+00:00
S_00263,Martinez-Dudley,Europe,Logistics,1034705,833301,75,1455217,28,11,89,0.82,10,Medium,787,2025-11-01 10:05:48.114730+00:00
S_00264,"Lloyd, Mckinney and Collins",Europe,Manufacturing,1217987,834366,68,599478,44,8,60,0.83,5,Low,790,2025-11-01 10:05:48.114994+00:00
S_00265,Tran Inc,Asia-Pacific,Biotech,2504797,2236142,86,1719558,12,2,98,0.43,6,Low,650,2025-11-01 10:05:48.115106+00:00
S_00266,Gay Inc,Europe,Logistics,2376358,1247204,41,1747452,21,12,93,0.89,6,Medium,811,2025-11-01 10:05:48.115211+00:00
S_00267,Valentine-Holland,LATAM,Facilities,4893796,3063496,81,1676394,55,1,75,0.71,8,Medium,748,2025-11-01 10:05:48.115384+00:00
S_00268,Jimenez Ltd,LATAM,IT Services,3145993,2173811,11,1542875,35,10,92,0.56,5,Low,696,2025-11-01 10:05:48.115494+00:00
S_00269,Hicks-Hill,LATAM,Logistics,4533077,2934521,41,1747162,24,5,85,0.52,9,High,682,2025-11-01 10:05:48.115671+00:00
S_00270,Baird-Sanchez,North America,Manufacturing,4121309,1853712,58,44144,13,2,78,0.83,7,High,790,2025-11-01 10:05:48.115854+00:00
S_00271,"Thomas, Lee and Greene",Europe,IT Services,3638640,1744686,35,205748,47,5,66,0.36,1,Medium,626,2025-11-01 10:05:48.116134+00:00
S_00272,"Suarez, Shields and Hill",Asia-Pacific,Logistics,1438525,884139,11,1485761,12,0,63,0.24,7,High,584,2025-11-01 10:05:48.116401+00:00
S_00273,Morgan-French,LATAM,Manufacturing,1947426,786821,43,1723601,13,6,94,0.62,2,Medium,717,2025-11-01 10:05:48.116580+00:00
S_00274,Hoover-Campbell,North America,Manufacturing,1970545,1096954,38,297580,30,12,98,0.51,2,Medium,678,2025-11-01 10:05:48.116766+00:00
S_00275,Monroe-Carpenter,North America,Biotech,1248338,905057,56,746494,52,3,90,0.25,2,Low,587,2025-11-01 10:05:48.116945+00:00
S_00276,"Burns, Hernandez and Ryan",North America,Manufacturing,3760984,1767687,15,1246426,52,6,72,0.89,6,Medium,811,2025-11-01 10:05:48.117215+00:00
S_00277,Cook-Hines,North America,Logistics,1222980,827588,76,1522423,44,4,99,0.4,0,Low,640,2025-11-01 10:05:48.117402+00:00
S_00278,Gibson-Morris,Europe,Facilities,2580418,1413478,6,1653751,56,3,81,0.36,6,High,626,2025-11-01 10:05:48.117585+00:00
S_00279,Pollard and Sons,North America,Biotech,4240802,3580773,1,767277,26,2,74,0.71,9,Medium,748,2025-11-01 10:05:48.117698+00:00
S_00280,"Reyes, Chase and Jenkins",LATAM,Manufacturing,4633168,1891929,8,38926,22,3,52,0.75,0,Low,762,2025-11-01 10:05:48.117955+00:00
S_00281,Garner-Thornton,LATAM,Facilities,3388456,2544409,10,1353304,40,8,89,0.61,2,High,713,2025-11-01 10:05:48.118144+00:00
S_00282,Hughes-Alvarado,Europe,Logistics,2649687,1770507,50,1239847,46,12,91,0.26,10,Medium,591,2025-11-01 10:05:48.118332+00:00
S_00283,"Pollard, Simpson and Johnson",Europe,Manufacturing,2651890,1384922,55,253241,35,9,88,0.76,0,Medium,766,2025-11-01 10:05:48.118589+00:00
S_00284,"Sanford, Rivera and Garcia",Europe,Manufacturing,1523424,734162,44,1106821,39,12,96,0.3,4,High,605,2025-11-01 10:05:48.118853+00:00
S_00285,Garcia-Lozano,Asia-Pacific,Manufacturing,1114771,875892,3,712569,57,6,67,0.8,8,High,780,2025-11-01 10:05:48.119045+00:00
S_00286,Bowen Group,LATAM,Facilities,4887304,3203094,7,1057758,60,9,60,0.7,5,High,745,2025-11-01 10:05:48.119151+00:00
S_00287,"Booker, Jones and Harrington",North America,Logistics,913228,703541,0,102354,60,0,65,0.92,0,Medium,822,2025-11-01 10:05:48.119415+00:00
S_00288,Morgan-Schwartz,Europe,Manufacturing,3262664,2206971,83,889481,20,5,65,0.94,6,Low,829,2025-11-01 10:05:48.119595+00:00
S_00289,"Miller, Murphy and Craig",North America,Biotech,2733810,1603117,64,1422066,9,2,64,0.42,8,Low,647,2025-11-01 10:05:48.119860+00:00
S_00290,"James, Stewart and Higgins",LATAM,IT Services,3413201,2685382,39,696399,11,8,79,0.26,0,Medium,591,2025-11-01 10:05:48.120125+00:00
S_00291,Brennan-Johnson,Asia-Pacific,Biotech,2496076,1301184,47,1250865,37,12,99,0.65,3,Medium,727,2025-11-01 10:05:48.120315+00:00
S_00292,Young Ltd,Europe,Logistics,4634871,1868728,52,60143,20,8,72,0.81,10,Low,783,2025-11-01 10:05:48.120421+00:00
S_00293,Bright-Francis,North America,Facilities,130487,107586,39,227996,19,8,65,0.96,6,Medium,836,2025-11-01 10:05:48.120606+00:00
S_00294,Good-Hodges,Europe,IT Services,552436,246670,29,1891748,60,8,76,0.98,5,Medium,843,2025-11-01 10:05:48.120786+00:00
S_00295,"Brennan, Wallace and Benson",Europe,Facilities,762213,333403,72,140616,33,10,58,0.66,3,High,731,2025-11-01 10:05:48.121100+00:00
S_00296,Williams Inc,LATAM,IT Services,2692486,1505177,34,499918,10,3,58,0.94,9,High,829,2025-11-01 10:05:48.121279+00:00
S_00297,Howard-Jordan,LATAM,IT Services,936321,564841,68,761383,55,3,78,0.33,4,Medium,615,2025-11-01 10:05:48.121511+00:00
S_00298,Schmidt PLC,Asia-Pacific,Biotech,1055907,443655,41,321057,11,11,65,0.27,5,Medium,594,2025-11-01 10:05:48.121641+00:00
S_00299,"Sparks, Jackson and Miller",Asia-Pacific,Logistics,460627,191409,51,1802228,34,8,97,0.74,8,High,759,2025-11-01 10:05:48.121965+00:00
S_00300,Harvey-Allen,Europe,Manufacturing,3925899,1593830,28,284129,18,6,73,0.28,10,Medium,598,2025-11-01 10:05:48.122185+00:00
S_00301,"Thomas, Murray and King",Asia-Pacific,Manufacturing,754973,310218,8,424712,47,7,58,0.67,1,Low,734,2025-11-01 10:05:48.122465+00:00
S_00302,Estrada-Nolan,LATAM,Manufacturing,2831242,1370305,73,918394,58,11,75,0.3,7,High,605,2025-11-01 10:05:48.122658+00:00
S_00303,Santana-Byrd,Europe,Logistics,3629117,1950617,57,1862673,15,0,89,0.34,9,Medium,619,2025-11-01 10:05:48.122842+00:00
S_00304,Jones LLC,LATAM,Manufacturing,2525521,1120979,49,297804,32,3,91,0.6,8,High,710,2025-11-01 10:05:48.122956+00:00
S_00305,"Evans, Hayden and Vaughn",LATAM,IT Services,4610522,2950006,62,731491,42,8,70,0.84,6,High,794,2025-11-01 10:05:48.123234+00:00
S_00306,Bruce-Gonzalez,Europe,Manufacturing,268632,227768,35,132874,57,7,83,0.46,5,Medium,661,2025-11-01 10:05:48.123451+00:00
S_00307,Castaneda-Rodriguez,North America,Logistics,2002550,1458721,34,1129228,58,12,97,0.98,0,Medium,843,2025-11-01 10:05:48.123643+00:00
S_00308,Armstrong-Andrews,LATAM,IT Services,1890557,1640252,22,379309,21,9,70,0.66,5,Low,731,2025-11-01 10:05:48.123825+00:00
S_00309,"Phillips, Spence and Barrett",Asia-Pacific,Biotech,286613,195413,72,1998872,18,12,81,0.76,8,Medium,766,2025-11-01 10:05:48.124095+00:00
S_00310,Smith-Grimes,North America,Logistics,4164078,2918316,2,1114042,36,0,71,0.23,9,High,580,2025-11-01 10:05:48.124300+00:00
S_00311,"Beltran, Lozano and Mcgee",Europe,IT Services,1144625,491934,18,1240208,51,2,99,0.47,1,Low,664,2025-11-01 10:05:48.124566+00:00
S_00312,Parsons-Hall,Asia-Pacific,Facilities,3110917,2155891,43,642847,26,2,60,0.97,6,Medium,839,2025-11-01 10:05:48.124759+00:00
S_00313,Robinson-Lee,Europe,Biotech,4136929,3089376,78,1660441,28,3,92,0.72,9,Low,752,2025-11-01 10:05:48.124952+00:00
S_00314,Byrd-Le,Asia-Pacific,Logistics,3224115,1576121,0,1999752,50,9,75,0.45,9,High,657,2025-11-01 10:05:48.125144+00:00
S_00315,"Becker, Taylor and Davis",Europe,Biotech,2719396,1229316,63,304950,27,11,54,0.94,3,Medium,829,2025-11-01 10:05:48.125419+00:00
S_00316,"Lucas, Parker and Alexander",North America,IT Services,2730316,1701846,33,449739,21,11,54,0.33,5,High,615,2025-11-01 10:05:48.125695+00:00
S_00317,"Diaz, Anderson and Browning",North America,Facilities,956259,592029,53,358836,32,7,74,0.78,5,Medium,773,2025-11-01 10:05:48.125966+00:00
S_00318,Burgess-Thompson,Europe,Logistics,900844,563607,4,628468,7,5,66,0.86,1,High,801,2025-11-01 10:05:48.126236+00:00
S_00319,Buchanan LLC,Europe,Manufacturing,1476945,994756,11,718733,44,9,80,0.91,0,Medium,818,2025-11-01 10:05:48.126450+00:00
S_00320,"Shaw, Nelson and Martin",LATAM,Logistics,1434096,612040,42,441070,18,6,94,0.69,8,Medium,741,2025-11-01 10:05:48.126771+00:00
S_00321,Coffey-Phillips,Asia-Pacific,IT Services,4580900,2376452,6,833975,42,8,81,0.41,2,High,643,2025-11-01 10:05:48.126982+00:00
S_00322,Brock-Mcdonald,Asia-Pacific,Biotech,82007,52497,12,63971,19,2,90,0.54,4,Low,689,2025-11-01 10:05:48.127198+00:00
S_00323,Taylor and Sons,Asia-Pacific,Facilities,4022598,2556249,84,565754,11,10,84,0.88,6,High,808,2025-11-01 10:05:48.127316+00:00
S_00324,"Ramsey, Whitney and Coffey",LATAM,Manufacturing,3249794,1727746,59,562391,20,4,86,0.5,0,High,675,2025-11-01 10:05:48.127610+00:00
S_00325,"Diaz, Gibbs and Smith",Asia-Pacific,Biotech,861200,522742,75,487128,41,0,74,0.27,8,Medium,594,2025-11-01 10:05:48.127901+00:00
S_00326,"Martinez, Richardson and Curry",LATAM,Biotech,4542220,3819220,60,636738,11,6,95,0.75,0,Medium,762,2025-11-01 10:05:48.128178+00:00
S_00327,Richards-Carson,Europe,Manufacturing,4385378,3835571,57,372553,16,3,62,0.84,2,High,794,2025-11-01 10:05:48.128391+00:00
S_00328,Rodriguez-Hall,LATAM,Logistics,707402,635695,80,320123,59,9,66,0.99,5,Low,846,2025-11-01 10:05:48.128666+00:00
S_00329,Harvey PLC,LATAM,Biotech,612137,344671,35,1099865,35,0,100,0.27,9,Medium,594,2025-11-01 10:05:48.128884+00:00
S_00330,Herman-Walker,Europe,Logistics,3569808,2439238,74,1600432,12,1,86,0.29,1,Medium,601,2025-11-01 10:05:48.129148+00:00
S_00331,Reid Group,LATAM,IT Services,4543219,2687412,62,1209619,44,7,52,0.9,2,High,815,2025-11-01 10:05:48.129294+00:00
