supplier_id,company_name,region,industry,annual_revenue,annual_spend,avg_payment_delay_days,contract_value,contract_duration_months,past_disputes,delivery_score,financial_stability_index,relationship_years,contract_criticality,credit_score,created_ts
S_00332,"Turner, Ortiz and Taylor",LATAM,Manufacturing,1256723,751390,42,1458112,21,0,97,0.69,7,Low,741,2025-11-01 10:05:48.129564+00:00
S_00333,Torres Group,Asia-Pacific,IT Services,3174259,1714650,62,1809848,50,10,56,0.22,3,High,577,2025-11-01 10:05:48.129684+00:00
S_00334,Davis PLC,Asia-Pacific,IT Services,3767081,2879555,77,1363826,11,3,78,0.82,3,Low,787,2025-11-01 10:05:48.129789+00:00
S_00335,Price LLC,Asia-Pacific,Manufacturing,3465592,2279094,20,147608,25,11,82,0.79,6,High,776,2025-11-01 10:05:48.129894+00:00
S_00336,"Avery, Horton and Fernandez",North America,Logistics,4448031,2207921,25,1765267,9,3,52,0.9,7,High,815,2025-11-01 10:05:48.130159+00:00
S_00337,"Newton, Moore and Perry",Asia-Pacific,IT Services,3073045,2494553,64,842448,46,1,93,0.76,0,High,766,2025-11-01 10:05:48.130429+00:00
S_00338,Bass PLC,Europe,Facilities,4150240,2877942,44,731942,16,4,97,0.68,1,High,738,2025-11-01 10:05:48.130536+00:00
S_00339,Crosby-Ramirez,Europe,Logistics,3292747,2382927,86,443546,23,10,76,0.24,8,High,584,2025-11-01 10:05:48.130732+00:00
S_00340,"Wood, Ramos and Sampson",Europe,Logistics,124641,87319,1,479279,22,9,69,0.58,10,High,703,2025-11-01 10:05:48.131012+00:00
S_00341,Garcia-Jennings,LATAM,IT Services,3208104,1633260,38,1430183,39,9,75,0.88,9,High,808,2025-11-01 10:05:48.131202+00:00
S_00342,"Winters, Newman and Brown",Asia-Pacific,Biotech,4340888,3141375,77,602816,25,10,56,1.0,7,High,850,2025-11-01 10:05:48.131480+00:00
S_00343,Lopez-Martinez,Asia-Pacific,IT Services,2369309,1724998,83,636610,18,2,83,0.71,3,Low,748,2025-11-01 10:05:48.131674+00:00
S_00344,Davis-Lewis,Europe,Manufacturing,3439823,2503160,37,554056,32,6,74,0.73,0,Medium,755,2025-11-01 10:05:48.131859+00:00
S_00345,"Harper, Smith and Buchanan",Asia-Pacific,Logistics,4848639,3603309,81,1656048,36,10,72,0.85,8,Medium,797,2025-11-01 10:05:48.132145+00:00
S_00346,Zhang PLC,Europe,IT Services,1475951,662409,16,1563819,22,11,85,0.87,2,Low,804,2025-11-01 10:05:48.132266+00:00
S_00347,Jones PLC,Europe,IT Services,2865489,1466167,39,891794,56,5,73,0.72,4,Medium,752,2025-11-01 10:05:48.132379+00:00
S_00348,Willis and Sons,LATAM,Manufacturing,3940306,3283049,74,1227004,45,1,80,0.88,3,Medium,808,2025-11-01 10:05:48.132487+00:00
S_00349,Schroeder-Kramer,LATAM,Manufacturing,3251673,2716527,19,298075,18,5,76,0.62,9,Low,717,2025-11-01 10:05:48.132683+00:00
S_00350,"Smith, Garrison and Thomas",Europe,Manufacturing,3888387,2503306,80,380827,26,10,53,0.31,0,Medium,608,2025-11-01 10:05:48.132959+00:00
S_00351,Fernandez and Sons,Europe,Biotech,1806426,1413062,62,1656706,54,12,55,0.81,2,Medium,783,2025-11-01 10:05:48.133082+00:00
S_00352,Guerrero Inc,LATAM,Facilities,3652149,1469385,68,428201,52,5,50,0.52,5,Medium,682,2025-11-01 10:05:48.133191+00:00
S_00353,Smith and Sons,North America,Logistics,4504634,2311475,44,664504,14,1,74,0.35,8,Medium,622,2025-11-01 10:05:48.133307+00:00
S_00354,"Morris, Thompson and Williams",North America,IT Services,1451066,1268567,58,1536374,39,9,83,0.25,5,Medium,587,2025-11-01 10:05:48.133584+00:00
S_00355,"Fisher, Wilson and Brown",LATAM,IT Services,1172307,908605,21,1998276,57,6,51,0.47,3,High,664,2025-11-01 10:05:48.133871+00:00
S_00356,Strickland-Palmer,North America,Biotech,1150633,750577,15,778797,51,10,100,0.37,0,Medium,629,2025-11-01 10:05:48.134074+00:00
S_00357,Hayes and Sons,North America,Biotech,2195715,1970303,84,236730,47,0,53,0.82,1,Medium,787,2025-11-01 10:05:48.134186+00:00
S_00358,"Williams, Logan and Camacho",Asia-Pacific,Facilities,3239799,2432875,26,1467923,49,10,50,0.3,4,Medium,605,2025-11-01 10:05:48.134462+00:00
S_00359,"Turner, Schneider and Johnson",Asia-Pacific,Biotech,897080,630483,17,888341,59,1,82,0.73,9,High,755,2025-11-01 10:05:48.134741+00:00
S_00360,Boone-Simmons,LATAM,Logistics,1006406,709013,33,1753779,39,3,72,0.83,6,High,790,2025-11-01 10:05:48.134938+00:00
S_00361,Henry Group,Europe,Facilities,380559,215130,0,36737,48,1,57,0.64,9,Medium,724,2025-11-01 10:05:48.135066+00:00
S_00362,Lam LLC,North America,Manufacturing,1301114,1109056,82,494778,35,4,66,0.96,7,High,836,2025-11-01 10:05:48.135175+00:00
S_00363,"Hernandez, Martinez and Weber",Asia-Pacific,IT Services,1515504,1213612,40,903376,53,1,56,0.9,0,High,815,2025-11-01 10:05:48.135453+00:00
S_00364,"Kelley, Nguyen and Vang",Europe,IT Services,1210936,700845,56,1314023,23,11,55,0.73,5,Low,755,2025-11-01 10:05:48.135744+00:00
S_00365,"Phillips, Wagner and Jordan",LATAM,Facilities,1584019,848901,49,1456830,60,7,76,0.29,10,Low,601,2025-11-01 10:05:48.136022+00:00
S_00366,"Wilson, Pena and Rich",North America,Logistics,1449041,654758,75,1022242,57,9,93,0.29,7,High,601,2025-11-01 10:05:48.136301+00:00
S_00367,"Le, Lewis and Hayes",North America,Logistics,3235580,2075753,62,246847,32,7,52,0.82,1,High,787,2025-11-01 10:05:48.136566+00:00
S_00368,Gutierrez Group,Europe,IT Services,2686018,1771562,88,1479223,45,1,77,0.21,10,Medium,573,2025-11-01 10:05:48.136686+00:00
S_00369,Perry-Davis,LATAM,Logistics,4092719,3354050,71,1880789,45,0,50,0.48,10,Low,668,2025-11-01 10:05:48.136871+00:00
S_00370,Edwards-Scott,LATAM,Logistics,4291008,1877026,62,682417,21,5,67,0.88,0,Medium,808,2025-11-01 10:05:48.137071+00:00
S_00371,Mcdaniel Group,LATAM,Logistics,4667891,2051142,56,1690366,42,7,55,0.71,7,Medium,748,2025-11-01 10:05:48.137184+00:00
S_00372,Davis Inc,North America,Manufacturing,1045785,629269,4,1178388,41,0,55,0.98,9,Low,843,2025-11-01 10:05:48.137300+00:00
S_00373,Reynolds Ltd,Europe,Facilities,2605152,2279970,46,1740802,9,3,79,0.91,5,Medium,818,2025-11-01 10:05:48.137409+00:00
S_00374,"Watson, Anderson and Brown",Asia-Pacific,Facilities,4018932,1836698,84,475037,6,5,72,0.77,10,Low,769,2025-11-01 10:05:48.137686+00:00
S_00375,"Hoffman, Santiago and Jenkins",Asia-Pacific,Manufacturing,2499335,1056941,21,1042684,14,11,97,0.64,6,High,724,2025-11-01 10:05:48.138366+00:00
S_00376,"Pugh, Henderson and Moon",LATAM,Logistics,1693508,1064408,24,1513213,27,1,98,0.35,6,High,622,2025-11-01 10:05:48.139102+00:00
S_00377,Schmitt PLC,LATAM,Facilities,4989305,3638342,64,292352,37,0,83,0.3,0,Medium,605,2025-11-01 10:05:48.139264+00:00
S_00378,Bell-Lane,LATAM,Biotech,3680676,2909724,22,1460846,43,2,96,0.87,2,High,804,2025-11-01 10:05:48.139462+00:00
S_00379,Moore Group,LATAM,Facilities,2749821,2446654,88,1608815,21,4,75,0.6,5,Low,710,2025-11-01 10:05:48.139570+00:00
S_00380,Boone LLC,Europe,Facilities,3848745,2698979,65,636866,59,11,85,0.84,5,Medium,794,2025-11-01 10:05:48.139679+00:00
S_00381,"Richardson, Farmer and Andrews",Europe,Logistics,4693778,3342363,37,1449928,28,10,58,0.71,10,Low,748,2025-11-01 10:05:48.139952+00:00
S_00382,Bruce-Villegas,Asia-Pacific,Manufacturing,1541601,1203046,71,1017408,43,9,92,0.6,6,Medium,710,2025-11-01 10:05:48.140167+00:00
S_00383,"Austin, Day and Johnson",LATAM,Manufacturing,4528701,2995124,3,808742,15,0,92,0.43,0,High,650,2025-11-01 10:05:48.140420+00:00
S_00384,"Gallegos, Adams and White",Asia-Pacific,Logistics,1400023,1147586,88,1654916,24,3,98,0.99,8,High,846,2025-11-01 10:05:48.140667+00:00
S_00385,"Farmer, Dorsey and Bell",Europe,Biotech,3846637,2286607,65,1654811,56,12,94,0.28,4,Medium,598,2025-11-01 10:05:48.140915+00:00
S_00386,Kane PLC,LATAM,Facilities,444095,390071,87,665682,41,0,50,0.94,4,High,829,2025-11-01 10:05:48.141017+00:00
S_00387,"Morales, Thomas and Schultz",Asia-Pacific,Biotech,3766688,2536139,77,422025,55,11,62,0.86,4,Medium,801,2025-11-01 10:05:48.141261+00:00
S_00388,Davis PLC,Europe,Biotech,674691,310139,5,908646,23,8,66,0.35,2,High,622,2025-11-01 10:05:48.141361+00:00
S_00389,Bennett Group,LATAM,Logistics,2189230,919411,41,1261748,9,12,90,0.2,9,Low,570,2025-11-01 10:05:48.141460+00:00
S_00390,Moore-Collins,Asia-Pacific,Manufacturing,2576269,2040445,40,1111833,20,2,83,0.59,1,Medium,706,2025-11-01 10:05:48.141629+00:00
S_00391,Frank-Bradley,LATAM,Manufacturing,1386896,797051,27,1401113,27,5,73,0.53,4,High,685,2025-11-01 10:05:48.141852+00:00
S_00392,Ware and Sons,North America,Manufacturing,4500147,3305219,57,514046,47,9,89,0.58,3,Low,703,2025-11-01 10:05:48.142083+00:00
S_00393,Webster Inc,North America,Facilities,2742214,1448698,36,61811,39,12,73,0.51,8,Low,678,2025-11-01 10:05:48.142221+00:00
S_00394,"Miller, Ramos and Coleman",Asia-Pacific,Logistics,3787602,2121649,10,1998544,12,2,99,0.59,8,Medium,706,2025-11-01 10:05:48.142486+00:00
S_00395,"Ramos, Nelson and Fischer",Europe,Facilities,599217,490059,26,1137752,59,11,97,0.37,6,Medium,629,2025-11-01 10:05:48.142741+00:00
S_00396,Reed Inc,Europe,Manufacturing,654990,412389,42,89453,11,1,53,0.8,2,Medium,780,2025-11-01 10:05:48.142849+00:00
S_00397,Gregory-Watkins,Europe,IT Services,4731549,2856986,57,1331661,31,6,70,0.26,0,Medium,591,2025-11-01 10:05:48.143025+00:00
S_00398,"Estrada, Williams and Foster",North America,Biotech,1042420,440691,9,760151,38,1,68,0.63,10,Medium,720,2025-11-01 10:05:48.143318+00:00
S_00399,"Brown, Harris and Dougherty",LATAM,Facilities,775658,463499,84,74632,36,2,84,0.43,3,High,650,2025-11-01 10:05:48.143553+00:00
S_00400,Duran LLC,Asia-Pacific,Logistics,3329883,1828199,82,792511,6,8,85,0.84,2,High,794,2025-11-01 10:05:48.143655+00:00
S_00401,Wilson-Jimenez,LATAM,Biotech,92193,62116,10,648983,19,11,97,0.66,5,High,731,2025-11-01 10:05:48.143858+00:00
S_00402,Thompson-James,Europe,Logistics,4349603,3081443,32,417531,13,2,92,0.31,9,Low,608,2025-11-01 10:05:48.144048+00:00
S_00403,"Hall, Hansen and Barnett",North America,IT Services,4654096,3424682,32,215945,18,11,87,0.57,7,Low,699,2025-11-01 10:05:48.144313+00:00
S_00404,Jones-Hensley,Europe,Manufacturing,3045893,1652605,8,1897685,18,5,81,0.3,7,Medium,605,2025-11-01 10:05:48.144477+00:00
S_00405,Graham Group,Europe,Biotech,2614191,1786619,40,908225,16,0,70,0.75,3,Medium,762,2025-11-01 10:05:48.144598+00:00
S_00406,Atkins PLC,Asia-Pacific,Logistics,3708473,2743491,42,1851060,36,7,78,0.42,5,Medium,647,2025-11-01 10:05:48.144696+00:00
S_00407,Berry-Mckinney,Europe,Biotech,4135012,1823485,35,1810853,58,2,84,0.64,3,High,724,2025-11-01 10:05:48.144871+00:00
S_00408,Roberts-Sullivan,North America,Biotech,691412,494921,74,1224042,31,12,87,0.78,3,Low,773,2025-11-01 10:05:48.145100+00:00
S_00409,Jackson-Meza,LATAM,Logistics,4677105,2726328,28,1879480,55,9,96,0.41,4,High,643,2025-11-01 10:05:48.145270+00:00
S_00410,Collier-Gillespie,LATAM,IT Services,4253725,2769530,84,510969,60,12,89,0.61,10,High,713,2025-11-01 10:05:48.145442+00:00
S_00411,Kim Inc,Europe,Logistics,4362891,2980633,72,1392889,15,11,96,0.31,7,Low,608,2025-11-01 10:05:48.145541+00:00
S_00412,Graham Group,LATAM,Logistics,389066,167854,47,500772,8,10,63,0.38,8,Low,633,2025-11-01 10:05:48.145635+00:00
S_00413,"Miller, Harrell and Reese",LATAM,Manufacturing,3080396,1293619,83,689626,12,11,83,0.51,10,Low,678,2025-11-01 10:05:48.145879+00:00
S_00414,Cook and Sons,Europe,Facilities,2258855,1641820,46,1242451,47,1,83,0.66,4,Medium,731,2025-11-01 10:05:48.145983+00:00
S_00415,Dixon Inc,Asia-Pacific,IT Services,1919814,1235267,61,1870534,44,0,82,0.61,2,Medium,713,2025-11-01 10:05:48.146090+00:00
S_00416,"Hicks, Bullock and Bailey",Asia-Pacific,Logistics,1979302,940406,20,769636,44,11,57,0.26,10,High,591,2025-11-01 10:05:48.146334+00:00
S_00417,"Mullen, Brewer and Hernandez",LATAM,Facilities,2820126,1803500,75,348157,47,6,51,0.78,3,High,773,2025-11-01 10:05:48.146579+00:00
S_00418,Thomas and Sons,Europe,Biotech,4860753,2039549,73,317998,9,2,66,0.67,2,Medium,734,2025-11-01 10:05:48.146676+00:00
S_00419,Morrison Ltd,North America,IT Services,3451214,3015073,27,952047,44,7,80,0.68,2,High,738,2025-11-01 10:05:48.146772+00:00
S_00420,Thompson Ltd,Europe,Biotech,3495762,2551292,33,361737,52,10,71,0.68,7,Medium,738,2025-11-01 10:05:48.146874+00:00
S_00421,Marshall-Elliott,LATAM,Logistics,627496,285062,25,1106205,38,10,76,0.38,2,Medium,633,2025-11-01 10:05:48.147040+00:00
S_00422,"Cole, Glass and Cunningham",North America,Biotech,1538325,1002471,15,205433,36,10,58,0.58,9,Medium,703,2025-11-01 10:05:48.147302+00:00
S_00423,"Downs, Morris and Maddox",LATAM,Biotech,60068,36662,5,1473063,39,6,64,0.92,7,Medium,822,2025-11-01 10:05:48.147553+00:00
S_00424,Hernandez-Jones,North America,Facilities,3248043,1516646,61,1616122,20,1,68,0.48,9,Low,668,2025-11-01 10:05:48.147725+00:00
S_00425,Welch-Hogan,North America,Manufacturing,3477977,2396303,15,1100019,6,6,91,0.41,3,Medium,643,2025-11-01 10:05:48.147928+00:00
S_00426,"Brown, Romero and Collins",North America,Logistics,2699975,1655181,74,541906,22,8,77,0.53,9,Medium,685,2025-11-01 10:05:48.148220+00:00
S_00427,Johnson-Wood,LATAM,Logistics,2361569,1432561,71,1021808,17,5,85,0.99,8,Medium,846,2025-11-01 10:05:48.148410+00:00
S_00428,Jones-Lin,LATAM,Logistics,2622392,2170027,84,259740,53,3,78,0.66,2,High,731,2025-11-01 10:05:48.148589+00:00
S_00429,Gilbert PLC,Asia-Pacific,Biotech,4314294,3050260,87,1492245,9,2,74,0.52,10,High,682,2025-11-01 10:05:48.148698+00:00
S_00430,Ford-Spencer,LATAM,Biotech,814106,502864,8,561743,20,5,55,0.86,9,High,801,2025-11-01 10:05:48.148871+00:00
S_00431,"Huang, Cole and Pacheco",LATAM,Biotech,3273960,2383729,36,1502345,44,0,99,0.94,2,Medium,829,2025-11-01 10:05:48.149154+00:00
S_00432,"Lopez, Jacobs and Mason",Asia-Pacific,Logistics,3732364,1555666,76,1080696,39,11,64,0.21,9,High,573,2025-11-01 10:05:48.149420+00:00
S_00433,Hayes LLC,North America,Logistics,352502,156306,35,1645092,31,5,92,0.49,6,Medium,671,2025-11-01 10:05:48.149524+00:00
S_00434,"Miller, Lucas and Williams",North America,Manufacturing,1730325,1167616,71,1928912,43,5,72,0.61,4,High,713,2025-11-01 10:05:48.149791+00:00
S_00435,"Kim, Gonzales and Mills",LATAM,Biotech,1681795,676629,22,863823,38,1,85,0.56,1,Medium,696,2025-11-01 10:05:48.150067+00:00
S_00436,Cox LLC,Asia-Pacific,Biotech,2901840,2340547,73,534584,50,7,74,0.96,9,Medium,836,2025-11-01 10:05:48.150190+00:00
S_00437,Ortiz-Morgan,LATAM,Facilities,2090723,1773480,3,1020764,13,4,54,0.81,6,Medium,783,2025-11-01 10:05:48.150379+00:00
S_00438,"Williams, Mccoy and Cook",Europe,IT Services,1898700,1151016,45,1093187,40,0,94,0.74,4,High,759,2025-11-01 10:05:48.150647+00:00
S_00439,Davis-Gregory,Asia-Pacific,Manufacturing,830219,562287,22,1009409,26,5,63,0.52,9,High,682,2025-11-01 10:05:48.150828+00:00
S_00440,King-York,Europe,Logistics,1645240,1263074,33,443646,20,3,65,0.6,9,Medium,710,2025-11-01 10:05:48.151017+00:00
S_00441,"Marks, Cook and Aguilar",North America,Facilities,944974,668014,69,98632,60,7,73,0.3,9,Medium,605,2025-11-01 10:05:48.151320+00:00
S_00442,Rangel LLC,LATAM,Logistics,4869417,4344480,65,597761,31,3,98,0.9,9,High,815,2025-11-01 10:05:48.151434+00:00
S_00443,"Hale, Myers and Larson",LATAM,Biotech,4460188,1856692,44,835684,49,12,61,0.84,7,Low,794,2025-11-01 10:05:48.151712+00:00
S_00444,Collins Group,North America,Manufacturing,4397019,3240829,48,1228462,12,5,73,0.57,9,Low,699,2025-11-01 10:05:48.151830+00:00
S_00445,"Conner, Li and Santiago",Europe,IT Services,1619948,1029756,78,729525,29,2,81,0.64,6,High,724,2025-11-01 10:05:48.152120+00:00
S_00446,"Osborn, Gaines and Davis",LATAM,IT Services,3173159,1984380,73,285018,42,10,64,0.49,1,Medium,671,2025-11-01 10:05:48.152390+00:00
S_00447,"Henderson, Cox and Cox",LATAM,Logistics,2028077,959121,19,1001925,57,0,61,0.64,6,Medium,724,2025-11-01 10:05:48.152659+00:00
S_00448,Bean LLC,Asia-Pacific,Facilities,4386968,2412907,71,1810409,42,0,75,0.63,1,Medium,720,2025-11-01 10:05:48.152766+00:00
S_00449,Lee-Cooke,Asia-Pacific,Facilities,553621,453684,12,953413,53,5,66,0.37,5,Medium,629,2025-11-01 10:05:48.152952+00:00
S_00450,Jones Inc,Asia-Pacific,IT Services,4726577,1937507,15,746290,49,9,62,0.95,9,Medium,832,2025-11-01 10:05:48.153098+00:00
S_00451,"Wise, Conley and Stephenson",Asia-Pacific,IT Services,4566747,2569001,65,1032348,55,11,78,0.34,1,Medium,619,2025-11-01 10:05:48.153379+00:00
S_00452,Stanley PLC,Europe,Logistics,2453533,1767256,43,894613,46,9,86,0.57,6,Low,699,2025-11-01 10:05:48.153490+00:00
S_00453,Harper and Sons,Asia-Pacific,Logistics,648477,361033,83,621018,51,4,88,0.26,10,Medium,591,2025-11-01 10:05:48.153597+00:00
S_00454,White Ltd,Asia-Pacific,Biotech,3782078,2497940,57,878197,16,2,51,0.82,2,Medium,787,2025-11-01 10:05:48.153715+00:00
S_00455,"Lamb, Martin and Kim",North America,Logistics,2160968,1044731,13,210390,10,7,85,0.95,0,High,832,2025-11-01 10:05:48.153996+00:00
S_00456,Diaz-Ball,North America,Manufacturing,3380382,1795747,19,186813,47,6,69,0.62,3,High,717,2025-11-01 10:05:48.154202+00:00
S_00457,Bishop-Goodwin,Europe,Logistics,2433835,1614535,21,69918,8,10,72,0.55,5,Low,692,2025-11-01 10:05:48.154430+00:00
S_00458,Young-Allen,Asia-Pacific,Biotech,3969102,2470458,89,1140968,17,9,88,0.98,7,Medium,843,2025-11-01 10:05:48.154774+00:00
S_00459,Mckee-Lee,Asia-Pacific,IT Services,4781044,3063816,29,1697594,11,7,69,0.55,5,Medium,692,2025-11-01 10:05:48.155160+00:00
S_00460,"Valentine, Joyce and Murray",North America,Biotech,1356253,1095431,17,731178,24,7,84,0.44,0,Medium,654,2025-11-01 10:05:48.155730+00:00
S_00461,Strickland-Shaw,LATAM,IT Services,4176621,1689720,55,1683453,24,9,64,0.96,0,Medium,836,2025-11-01 10:05:48.156135+00:00
S_00462,Burch-Montoya,LATAM,Facilities,1631848,856635,82,827308,59,6,64,0.53,4,High,685,2025-11-01 10:05:48.156491+00:00
S_00463,"Taylor, Wright and Davidson",Asia-Pacific,IT Services,2059590,1491613,68,1706194,23,6,62,0.61,1,High,713,2025-11-01 10:05:48.157073+00:00
S_00464,Spencer-Garcia,LATAM,Biotech,2479301,1552993,89,1316009,37,3,70,0.29,0,High,601,2025-11-01 10:05:48.157379+00:00
S_00465,"Rosales, Mitchell and Hines",North America,IT Services,4537659,2425821,56,1534854,6,3,55,0.22,2,High,577,2025-11-01 10:05:48.157697+00:00
S_00466,Cole-Palmer,Asia-Pacific,Facilities,1871905,1682808,59,1471578,56,0,71,0.47,1,Low,664,2025-11-01 10:05:48.157892+00:00
S_00467,Davis-Lozano,LATAM,Manufacturing,1275473,856602,23,413056,59,4,74,0.24,0,High,584,2025-11-01 10:05:48.158101+00:00
S_00468,Wilkerson-Arias,LATAM,Logistics,2138447,1644058,4,427710,35,11,99,0.51,1,Medium,678,2025-11-01 10:05:48.158311+00:00
S_00469,Brown-Shaw,Asia-Pacific,IT Services,1798581,862070,5,1571800,41,8,57,0.58,4,Medium,703,2025-11-01 10:05:48.158511+00:00
S_00470,Hughes Inc,North America,Logistics,2556625,2266798,30,1337306,33,5,50,0.36,2,Medium,626,2025-11-01 10:05:48.158622+00:00
S_00471,Walker-Flores,Europe,Manufacturing,4954792,4382104,74,1653066,50,7,94,0.3,9,High,605,2025-11-01 10:05:48.158819+00:00
S_00472,Combs Ltd,LATAM,Manufacturing,800611,594831,43,1962131,54,10,53,0.4,0,Medium,640,2025-11-01 10:05:48.158927+00:00
S_00473,Moody-Taylor,North America,Logistics,1341161,863602,40,1180945,56,10,98,0.76,5,Low,766,2025-11-01 10:05:48.159130+00:00
S_00474,Lowery-Kennedy,North America,Facilities,3730240,2160121,17,535748,8,7,95,0.79,7,Medium,776,2025-11-01 10:05:48.159326+00:00
S_00475,Blake Group,Europe,Biotech,4602783,2270614,44,688807,52,7,67,0.76,9,Low,766,2025-11-01 10:05:48.159446+00:00
S_00476,Gilbert-Bullock,Europe,Facilities,4701653,2575736,33,1145830,29,7,50,0.33,10,Medium,615,2025-11-01 10:05:48.159640+00:00
S_00477,Scott and Sons,Asia-Pacific,Biotech,1606374,834339,8,1390532,40,6,62,0.91,8,Medium,818,2025-11-01 10:05:48.159758+00:00
S_00478,"Bentley, Lynch and Henderson",Asia-Pacific,IT Services,4676047,2828551,41,241660,12,8,92,0.32,1,High,612,2025-11-01 10:05:48.160038+00:00
S_00479,Young-Martinez,North America,Logistics,1138625,516397,24,217101,8,9,91,0.34,6,Medium,619,2025-11-01 10:05:48.160243+00:00
S_00480,Barnes PLC,Asia-Pacific,Manufacturing,4460909,2601499,77,1515430,10,0,63,0.7,10,Medium,745,2025-11-01 10:05:48.160354+00:00
S_00481,Brown-Copeland,North America,IT Services,720726,489380,53,1733914,29,12,95,0.57,0,Low,699,2025-11-01 10:05:48.160563+00:00
S_00482,Carlson-Smith,North America,IT Services,2279823,1000768,27,1099439,12,1,96,0.62,3,Medium,717,2025-11-01 10:05:48.160769+00:00
S_00483,"Andrews, Higgins and Carter",Europe,Biotech,1639309,1168274,22,1181098,53,8,76,0.35,1,Medium,622,2025-11-01 10:05:48.161047+00:00
S_00484,Mendez and Sons,LATAM,Facilities,4886566,4111615,21,1671912,17,8,75,0.49,8,Medium,671,2025-11-01 10:05:48.161182+00:00
S_00485,"Butler, Beck and Miller",LATAM,IT Services,1376880,1172058,70,690849,60,5,76,0.63,10,Medium,720,2025-11-01 10:05:48.161471+00:00
S_00486,Jones-Fox,Europe,Facilities,2763302,2163262,32,764992,34,7,75,0.69,0,Medium,741,2025-11-01 10:05:48.161674+00:00
S_00487,"Hartman, Romero and Smith",Europe,IT Services,2436409,982565,28,460516,60,5,51,0.68,4,Low,738,2025-11-01 10:05:48.161961+00:00
S_00488,Williams-Hughes,Europe,Manufacturing,4338856,1817408,45,337380,14,4,73,0.65,9,High,727,2025-11-01 10:05:48.162180+00:00
S_00489,King-Smith,North America,Biotech,2199529,1319495,27,1549867,10,11,70,0.85,7,High,797,2025-11-01 10:05:48.162380+00:00
S_00490,Cooper Ltd,North America,Biotech,4883788,3521832,4,1542576,57,9,74,0.86,1,Medium,801,2025-11-01 10:05:48.162502+00:00
S_00491,"Fuller, Ingram and Moss",LATAM,Facilities,2855063,2469980,15,1834074,55,3,97,0.48,10,Low,668,2025-11-01 10:05:48.162804+00:00
S_00492,Anderson-Bell,LATAM,Manufacturing,145918,80603,5,679655,40,9,59,0.71,5,Medium,748,2025-11-01 10:05:48.163017+00:00
S_00493,Li-Thompson,LATAM,Facilities,1902180,1476890,73,1068494,11,3,77,0.32,4,Medium,612,2025-11-01 10:05:48.163236+00:00
S_00494,"Marshall, Dominguez and Welch",North America,Facilities,1291618,885688,6,1159558,31,4,55,0.31,6,Medium,608,2025-11-01 10:05:48.163547+00:00
S_00495,Brown Group,LATAM,Biotech,1143666,570751,50,1377864,42,3,85,0.81,9,Low,783,2025-11-01 10:05:48.163678+00:00
S_00496,Carter Inc,North America,IT Services,4447709,3506511,41,1445999,42,1,57,0.4,10,Medium,640,2025-11-01 10:05:48.163801+00:00
S_00497,Blackwell LLC,Asia-Pacific,IT Services,3114087,2170327,3,1624138,25,2,72,0.48,9,Low,668,2025-11-01 10:05:48.163920+00:00
S_00498,Robertson-Hays,LATAM,Manufacturing,3759527,3241113,29,428770,49,5,59,0.7,1,High,745,2025-11-01 10:05:48.164134+00:00
S_00499,"Kennedy, Johnson and Lucas",Europe,IT Services,507498,206484,88,1696699,13,4,78,0.39,7,High,636,2025-11-01 10:05:48.164440+00:00
S_00500,Kelly-Norman,Europe,Logistics,1803299,1214002,33,1160917,36,9,96,0.79,2,Medium,776,2025-11-01 10:05:48.164719+00:00
