event_type,payload,created_at
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:25:50.214059+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:25:50.353382+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:25:50.597415+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:25:50.706870+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:26:48.537370+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:26:48.769790+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:26:48.916416+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 00:26:49.051294+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 00:26:49.313043+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 00:26:49.547406+00:00
contract_summary,"{""risk_count"": 2, ""text_length"": 191}",2025-11-02 00:31:47.441057+00:00
contract_qna,"{""question"": ""What happens if deliveries are late?"", ""answer"": ""Unable to process question with offline models."", ""score"": 0.0}",2025-11-02 00:31:56.918396+00:00
contract_summary,"{""risk_count"": 2, ""text_length"": 191}",2025-11-02 00:33:15.840448+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:34:48.552524+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:34:48.683107+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0, ""snapshot_week"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:34:48.840692+00:00
weekly_dataset_loaded,"{""rows"": 10500}",2025-11-02 00:34:48.968241+00:00
batch_scoring,"{""label_distribution"": {""high"": 3306, ""low"": 2063, ""medium"": 5131}, ""model"": ""random_forest"", ""rows"": 10500}",2025-11-02 00:34:54.365795+00:00
alerts_generated,"{""count"": 2531, ""threshold"": 0.6}",2025-11-02 00:34:54.849162+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:35:16.944187+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:35:17.060953+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0, ""snapshot_week"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:35:17.202430+00:00
weekly_dataset_loaded,"{""rows"": 10500}",2025-11-02 00:35:17.324609+00:00
batch_scoring,"{""label_distribution"": {""high"": 3306, ""low"": 2063, ""medium"": 5131}, ""model"": ""random_forest"", ""rows"": 10500}",2025-11-02 00:35:18.070845+00:00
alerts_generated,"{""count"": 2531, ""threshold"": 0.6}",2025-11-02 00:35:18.372749+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 00:36:26.315559+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 00:36:26.564133+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 00:36:26.715553+00:00
data_lineage,"{""table"": ""training_notebook_demo"", ""source_files"": [""data/processed/merged_training.csv""]}",2025-11-02 00:36:26.835254+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 01:01:05.675469+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 01:01:05.799069+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 01:01:05.952615+00:00
training_dataset_prepared,"{""rows"": 10500, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 01:01:06.088962+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.04832874454055368}",2025-11-02 01:01:06.354147+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 72.38, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 01:01:06.481575+00:00
data_quality,"{""max_null_ratio"": {""a"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 02:27:52.699843+00:00
data_quality,"{""max_null_ratio"": {""a"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 02:32:36.922273+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.19598765161015075}",2025-11-02 02:58:16.829882+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.19598765161015075}",2025-11-02 02:58:18.128126+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 49.37, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 02:58:21.479683+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 49.37, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 02:58:22.964177+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""low"", ""prob_high"": 0.19598765161015075}",2025-11-02 02:58:23.361811+00:00
explainability_narrative,"{""risk_level"": ""low"", ""confidence"": 49.37, ""top_features"": [[""categorical__region_Asia-Pacific"", 0.0], [""categorical__region_Europe"", 0.0], [""categorical__region_LATAM"", 0.0], [""categorical__region_North America"", 0.0], [""categorical__industry_Biotech"", 0.0]], ""prompt_length"": 340}",2025-11-02 02:58:35.862716+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00084"", ""score"": 0.9266666666666666, ""label"": ""high"", ""modifier"": 0.08}",2025-11-02 04:46:14.151965+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00054"", ""score"": 1.0, ""label"": ""high"", ""modifier"": 0.2}",2025-11-02 04:46:15.456385+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00071"", ""score"": 0.23333333333333334, ""label"": ""low"", ""modifier"": 0.08}",2025-11-02 04:46:16.396451+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00046"", ""score"": 0.98, ""label"": ""high"", ""modifier"": 0.2}",2025-11-02 04:46:16.978883+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00045"", ""score"": 0.24666666666666665, ""label"": ""low"", ""modifier"": 0.08}",2025-11-02 04:46:17.494365+00:00
demo_pipeline_artifacts_saved,"{""records"": 100, ""weekly_records"": 100, ""numeric_features"": [""annual_revenue"", ""annual_spend"", ""avg_payment_delay_days"", ""contract_value"", ""contract_duration_months"", ""past_disputes"", ""delivery_score"", ""financial_stability_index"", ""relationship_years"", ""txn_count"", ""avg_txn_amount"", ""avg_delay"", ""late_ratio"", ""dispute_rate"", ""avg_delivery_quality"", ""clause_risk_score""]}",2025-11-02 04:46:17.826658+00:00
demo_pipeline_completed,"{""suppliers"": 100, ""transactions"": 500, ""class_labels"": [""high"", ""low"", ""medium""], ""auc_macro"": 0.8834690799396682}",2025-11-02 04:46:18.194456+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 05:41:31.537799+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 05:41:31.714831+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 05:41:31.871740+00:00
training_dataset_prepared,"{""rows"": 100, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-02 05:41:32.016578+00:00
model_trained,"{""model"": ""random_forest"", ""best_params"": {""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 300, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}, ""macro_f1"": 0.4551282051282051}",2025-11-02 05:41:49.440379+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""high"", ""prob_high"": 0.8666666666666667}",2025-11-02 05:42:03.166465+00:00
predict_supplier_risk,"{""supplier_id"": ""S_05119"", ""score"": 0.08, ""label"": ""low"", ""modifier"": 0.08}",2025-11-02 09:16:03.438379+00:00
predict_supplier_risk,"{""supplier_id"": ""S_08932"", ""score"": 0.08, ""label"": ""low"", ""modifier"": 0.08}",2025-11-02 09:16:03.963522+00:00
predict_supplier_risk,"{""supplier_id"": ""S_08516"", ""score"": 0.1, ""label"": ""low"", ""modifier"": 0.08}",2025-11-02 09:16:04.336674+00:00
predict_supplier_risk,"{""supplier_id"": ""S_07283"", ""score"": 0.02, ""label"": ""low"", ""modifier"": 0.0}",2025-11-02 09:16:04.708772+00:00
predict_supplier_risk,"{""supplier_id"": ""S_07624"", ""score"": 0.18666666666666665, ""label"": ""low"", ""modifier"": 0.12}",2025-11-02 09:16:05.031905+00:00
demo_pipeline_artifacts_saved,"{""records"": 10500, ""weekly_records"": 10500, ""numeric_features"": [""annual_revenue"", ""annual_spend"", ""avg_payment_delay_days"", ""contract_value"", ""contract_duration_months"", ""past_disputes"", ""delivery_score"", ""financial_stability_index"", ""relationship_years"", ""txn_count"", ""avg_txn_amount"", ""avg_delay"", ""late_ratio"", ""dispute_rate"", ""avg_delivery_quality"", ""clause_risk_score""]}",2025-11-02 09:16:05.399764+00:00
demo_pipeline_completed,"{""suppliers"": 10500, ""transactions"": 5000, ""class_labels"": [""high"", ""low"", ""medium""], ""auc_macro"": 0.9993826024041418}",2025-11-02 09:16:05.744334+00:00
explainability_narrative,"{""risk_level"": ""high"", ""confidence"": 57.0, ""top_features"": [[""numeric__credit_score"", 0.1121], [""numeric__dispute_rate"", 0.0638], [""categorical__industry_IT Services"", -0.0523], [""numeric__clause_risk_score"", 0.0516], [""numeric__annual_spend"", -0.046]], ""prompt_length"": 556}",2025-11-02 10:02:33.729106+00:00
explainability_narrative,"{""risk_level"": ""high"", ""confidence"": 57.0, ""top_features"": [[""numeric__credit_score"", 0.1121], [""numeric__dispute_rate"", 0.0638], [""categorical__industry_IT Services"", -0.0523], [""numeric__clause_risk_score"", 0.0516], [""numeric__annual_spend"", -0.046]], ""prompt_length"": 556}",2025-11-02 10:06:03.743547+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 10:22:21.285403+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 10:22:21.855315+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 10:22:37.761442+00:00
pipeline_execution,"{""stage"": ""data_quality_check"", ""rows"": 10500, ""columns"": 26}",2025-11-02 10:22:38.055341+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-02 10:24:00.725229+00:00
pipeline_execution,"{""stage"": ""data_quality_check"", ""rows"": 10500, ""columns"": 26}",2025-11-02 10:24:01.190318+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-02 10:24:10.872287+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-02 10:24:11.344545+00:00
