supplier_id,risk_label,risk_score,late_ratio,dispute_rate
S_00001,high,0.714,0.8930510673240952,0.00688409352706976
S_00002,high,1.0,1.0,0.004065370424908076
S_00003,low,0.0,0.0017900776305128875,0.0336759780771091
S_00004,high,1.0,0.9684921129097143,0.5222346221554999
S_00005,low,0.286,0.5000017702558023,0.019046226543349407
S_00006,medium,0.429,0.0,0.004794538532622261
S_00007,low,0.143,1.0,0.0
S_00008,low,0.143,0.9174672426401369,0.07775372572431802
S_00009,high,0.714,0.9246435454308801,0.0
S_00010,high,0.857,0.8465974250265542,0.0
S_00011,high,0.714,0.9949298583125663,0.029588131776023378
S_00012,medium,0.571,0.9567304553025364,0.05679577441748292
S_00013,high,1.0,1.0,0.3624803960219258
S_00014,medium,0.429,1.0,0.0
S_00015,medium,0.571,0.9929097118683665,0.05665427336745272
S_00016,high,0.714,1.0,0.0
S_00017,medium,0.571,0.9971203202462957,0.0
S_00018,medium,0.429,0.5004041916143964,0.01244006594272237
S_00019,medium,0.571,0.010535235833434771,0.022633336171296984
S_00020,high,0.857,1.0,0.02485133799574174
S_00021,high,0.857,0.5350272587941279,0.0
S_00022,medium,0.571,1.0,0.0006935122934786183
S_00023,high,0.714,1.0,0.34038974036933045
S_00024,medium,0.571,0.9725108849285756,0.0
S_00025,high,1.0,0.05948661354556278,0.016363019520213847
S_00026,high,0.714,1.0,0.052508952456543766
S_00027,high,0.714,0.99539131355904,0.509387969154769
S_00028,high,1.0,0.5214342114532695,0.040828535850587544
S_00029,high,0.857,0.995223511808611,0.009859753814726197
S_00030,medium,0.429,0.9005567933518827,0.022470638730419983
S_00031,low,0.286,1.0,0.018049617265518493
S_00032,high,0.714,0.9083473211242651,0.0
S_00033,high,0.857,0.9502797285936206,0.0
S_00034,low,0.286,0.9610525567220473,1.0
S_00035,low,0.143,0.9495528084999151,0.0
S_00036,medium,0.429,1.0,0.0
S_00037,medium,0.429,1.0,0.0
S_00038,low,0.143,0.9541844770093446,0.0
S_00039,high,0.714,0.488572555932655,0.0
S_00040,high,1.0,0.9547067458420314,0.0
S_00041,low,0.286,1.0,0.021786405309547403
S_00042,low,0.143,0.9247916383356414,0.0
S_00043,medium,0.571,1.0,0.9707772494764092
S_00044,high,0.714,1.0,0.45509482675491003
S_00045,high,0.857,1.0,0.3164561641499841
S_00046,high,0.714,0.5815365845242473,0.006180403497126684
S_00047,high,0.714,1.0,0.01621851441590542
S_00048,medium,0.571,0.0,0.0
S_00049,low,0.286,0.08312875487913739,0.0
S_00050,low,0.286,0.018081834655211862,0.011262589779663499
S_00051,medium,0.429,0.002097694405411946,0.0
S_00052,high,0.714,1.0,0.051871174551770725
S_00053,high,0.857,1.0,0.4700006592186029
S_00054,high,1.0,0.9840456013902347,0.0
S_00055,high,1.0,1.0,0.0
S_00056,medium,0.429,1.0,0.0
S_00057,high,0.714,1.0,0.0
S_00058,medium,0.429,1.0,0.05284704402623353
S_00059,high,0.857,0.9468395005609429,1.0
S_00060,medium,0.571,0.9734818194567431,0.0
S_00061,high,1.0,1.0,0.0
S_00062,low,0.286,0.015130265454725659,0.05804366108937219
S_00063,low,0.143,1.0,0.010536518991262457
S_00064,high,1.0,0.6315739225965874,0.353618965465906
S_00065,medium,0.429,0.0,0.010621594011515138
S_00066,medium,0.429,1.0,0.0
S_00067,high,1.0,1.0,0.04485412777910455
S_00068,medium,0.429,0.9807809293830281,0.0
S_00069,medium,0.429,0.9696216162510142,0.029820280604569295
S_00070,high,1.0,1.0,0.030261157303981257
S_00071,medium,0.429,0.9055691222380668,0.0
S_00072,medium,0.571,0.025948312311324575,0.010512543488411765
S_00073,medium,0.429,1.0,0.34130408413001373
S_00074,high,0.714,0.4006664804880156,0.47343026786471143
S_00075,low,0.286,0.9900427496234079,0.0
S_00076,high,0.714,0.9489909081393608,0.039272286889127796
S_00077,high,0.857,0.9822371476082556,0.0
S_00078,medium,0.571,0.9747306380450076,0.3342843499613897
S_00079,high,0.714,0.9287046498697298,0.0
S_00080,high,0.857,0.9747866232289527,0.5019431075173473
S_00081,high,0.714,1.0,0.031995467823987545
S_00082,high,0.714,0.9708727024018917,0.001359289695437433
S_00083,high,0.714,0.9603201782492025,0.002718994588700291
S_00084,high,0.714,1.0,0.0043647916422622805
S_00085,high,1.0,1.0,0.0
S_00086,high,0.714,0.0,0.001634962439358328
S_00087,high,0.714,0.0014310216652004435,0.0
S_00088,high,1.0,1.0,0.3080952862758902
S_00089,low,0.286,0.0,0.09068417582114793
S_00090,medium,0.429,0.9249132905696038,0.0
S_00091,high,0.857,0.013696358028882007,0.0
S_00092,high,1.0,0.0,0.0050732422541375334
S_00093,high,1.0,0.7532450505261473,0.013039966778266071
S_00094,medium,0.571,1.0,0.03375464030285756
S_00095,high,0.714,0.9696627017509573,0.48800807203003854
S_00096,high,0.714,0.5127734414837368,0.02846718530511219
S_00097,low,0.286,1.0,0.007218970166502948
S_00098,high,0.857,1.0,0.9988493365882799
S_00099,high,0.714,0.9342982194936369,0.0
S_00100,medium,0.571,1.0,0.0
S_00101,high,0.857,1.0,0.26348185576883604
S_00102,medium,0.429,1.0,0.006199299880382561
S_00103,high,0.857,1.0,0.0
S_00104,low,0.286,1.0,0.017563751303033514
S_00105,medium,0.429,0.0,0.012375160002945449
S_00106,high,0.714,0.9829965598866022,0.4880597890899422
S_00107,medium,0.429,0.011839183343317444,0.016571992199412015
S_00108,medium,0.571,0.9655587043715885,0.9776837077702372
S_00109,high,0.714,0.9902342864367423,0.017096783672511575
S_00110,medium,0.571,0.3542081916333088,0.0
S_00111,high,1.0,1.0,0.4654632800919123
S_00112,high,0.714,0.9657648121910444,0.01944481407711173
S_00113,high,1.0,0.9566243733183923,0.012447781234625171
S_00114,high,1.0,0.6104128790696411,0.0
S_00115,low,0.286,1.0,0.21668689896180987
S_00116,low,0.0,0.0,0.010480203432281109
S_00117,high,1.0,0.9086456010141888,0.0
S_00118,high,0.714,1.0,1.0
S_00119,high,0.714,0.0,0.03529569918688394
S_00120,medium,0.571,0.70411408996139,0.0
S_00121,medium,0.429,1.0,0.002799572085804706
S_00122,high,0.714,0.5685569899439566,0.47509538373208504
S_00123,high,0.857,1.0,0.0
S_00124,medium,0.429,0.019843035573133046,0.0048882999349912975
S_00125,high,1.0,0.9746670700375063,0.31059159862672864
S_00126,high,0.714,0.9564513332555736,0.04341950349235644
S_00127,medium,0.571,0.0,0.001153810740206402
S_00128,low,0.286,0.0,0.03682690100905387
S_00129,medium,0.429,1.0,0.0
S_00130,medium,0.571,0.0,0.023581410397295093
S_00131,medium,0.571,0.4543007930146149,0.504340428264887
S_00132,low,0.143,0.08309225920883259,0.0
S_00133,low,0.286,0.0,0.025589220798716193
S_00134,low,0.286,0.0,0.0
S_00135,low,0.286,0.0,0.0
S_00136,medium,0.571,0.0,0.0
S_00137,medium,0.429,0.008171023325416627,0.0
S_00138,medium,0.571,0.9473580238102989,0.9917208100895489
S_00139,high,0.857,0.9869148726633096,0.0
S_00140,high,1.0,1.0,0.02647493161310458
S_00141,medium,0.429,1.0,0.0
S_00142,medium,0.571,1.0,0.016327772209106292
S_00143,medium,0.429,0.04870546185219809,0.01247765345521614
S_00144,high,0.714,0.0,0.0
S_00145,medium,0.571,1.0,0.3663723014976969
S_00146,low,0.286,0.07246268709877639,0.005696190954082266
S_00147,high,0.714,0.0,0.0
S_00148,low,0.286,1.0,0.5126396019825137
S_00149,high,0.857,0.9520729736244352,1.0
S_00150,medium,0.571,0.029122147399555005,0.0
S_00151,low,0.286,0.8148010442201531,0.25853164828469555
S_00152,medium,0.571,0.9452978326188971,0.043553561541320396
S_00153,medium,0.571,1.0,0.0
S_00154,high,0.857,0.9456398210048753,0.0
S_00155,high,1.0,0.9354514687814902,0.0
S_00156,medium,0.571,0.9634019998224919,0.5049957727047667
S_00157,high,0.857,1.0,0.0
S_00158,high,1.0,0.6515568881344195,0.0
S_00159,high,1.0,1.0,0.0
S_00160,high,0.714,0.7488208402020513,0.0
S_00161,medium,0.571,1.0,0.028278599462950086
S_00162,high,1.0,0.9976369630972388,0.0
S_00163,medium,0.429,1.0,0.034408159736826475
S_00164,low,0.286,0.9957693018789621,0.23604832349721883
S_00165,medium,0.429,0.982928734966181,0.020697458810920367
S_00166,high,1.0,0.9803693471283461,0.5084049925231201
S_00167,medium,0.571,1.0,0.3457206709090067
S_00168,medium,0.571,1.0,0.0
S_00169,high,1.0,1.0,0.0
S_00170,medium,0.429,0.937524301156805,0.0
S_00171,medium,0.571,0.7635692237714938,0.033503707088424865
S_00172,high,0.857,1.0,0.06125636181302582
S_00173,medium,0.571,1.0,0.0
S_00174,high,0.714,0.10049750875086592,0.012492798255199434
S_00175,low,0.286,0.07791167851848982,0.0
S_00176,medium,0.571,0.6436093781364701,0.034155397722826594
S_00177,medium,0.429,0.7227761528227374,0.0
S_00178,medium,0.571,0.9288725591373068,0.0
S_00179,high,0.857,1.0,0.027737426820912944
S_00180,medium,0.429,0.44337846582078405,0.0
S_00181,high,0.714,1.0,0.004224244060953869
S_00182,medium,0.429,0.9720833726943207,0.00558259762832518
S_00183,low,0.0,0.0,0.0
S_00184,high,0.857,1.0,0.0
S_00185,high,0.857,0.49375818956251155,0.004237546025780932
S_00186,high,0.714,0.082180229663093,0.0
S_00187,medium,0.429,0.0,0.0
S_00188,high,0.714,1.0,0.0
S_00189,high,0.714,0.9744175035373357,0.5149362874862583
S_00190,high,0.714,1.0,0.0
S_00191,high,0.714,1.0,1.0
S_00192,high,0.714,1.0,6.922396587448377e-05
S_00193,medium,0.429,0.6823656863603386,0.0
S_00194,low,0.143,0.0,1.0
S_00195,low,0.143,0.03176041728915694,0.0
S_00196,medium,0.571,0.045740647467313995,0.013644150012249676
S_00197,high,0.857,0.9698114455995532,0.9866485629758892
S_00198,low,0.143,0.9800130013710262,0.036942735869335566
S_00199,high,0.714,0.0,0.007945607686977801
S_00200,high,1.0,0.9338840750483786,0.017802102813759154
S_00201,medium,0.571,0.02724688498251156,0.006846533487479064
S_00202,high,1.0,0.0,0.0
S_00203,medium,0.429,1.0,8.726202955289418e-06
S_00204,medium,0.571,1.0,0.0
S_00205,low,0.286,0.6672369235896524,0.39708734313262817
S_00206,high,0.714,0.983369713622759,0.004587398538053163
S_00207,medium,0.571,0.0,0.058548622589815066
S_00208,low,0.286,0.03861302801138707,0.07275846179149767
S_00209,medium,0.429,0.03983389908614224,0.004096320526242623
S_00210,high,0.857,1.0,0.0
S_00211,high,0.857,1.0,0.31285011060057133
S_00212,high,0.857,1.0,0.54964608428883
S_00213,high,0.857,0.9260696883656703,0.01364128328230735
S_00214,low,0.286,0.9810829437308668,0.02923610310432839
S_00215,medium,0.429,1.0,0.04989577627634371
S_00216,high,1.0,0.9863015679477438,0.0
S_00217,high,0.714,0.08235510631889285,0.0
S_00218,medium,0.571,0.9995152236298555,0.017857236823291444
S_00219,medium,0.571,0.5162579238911408,0.5471077022118478
S_00220,high,0.714,0.983479765509436,0.014959830798005141
S_00221,high,1.0,0.9961923695668994,0.04919421298222347
S_00222,medium,0.571,1.0,0.0
S_00223,medium,0.571,1.0,0.0014346035480598848
S_00224,high,1.0,0.674783824602925,0.3504624562947084
S_00225,high,0.714,0.9965355643200403,0.0
S_00226,medium,0.429,0.5978622580605611,0.0
S_00227,high,0.714,1.0,0.0
S_00228,medium,0.429,0.9677096279414836,0.0
S_00229,low,0.143,1.0,0.02399897469811417
S_00230,medium,0.429,0.9484330878899789,0.0012447599805573734
S_00231,high,1.0,1.0,0.0
S_00232,medium,0.429,0.00909721742127635,0.0
S_00233,medium,0.571,0.0,0.05810248473209883
S_00234,high,0.714,0.0,0.017746576212922565
S_00235,medium,0.571,0.0,0.02286888456849526
S_00236,high,0.857,1.0,0.011008166009200047
S_00237,medium,0.571,1.0,0.48577421279054706
S_00238,high,1.0,1.0,0.22577860015081425
S_00239,medium,0.429,1.0,0.020191770613579258
S_00240,high,0.714,0.9492510690468771,0.521825182606154
S_00241,high,0.714,0.9519949291654942,0.0
S_00242,medium,0.429,0.8034937512137849,0.0
S_00243,high,0.714,0.9644383628946989,0.0
S_00244,medium,0.429,0.9663209083813682,0.47085868570196865
S_00245,medium,0.429,0.9433826270143234,0.0
S_00246,high,0.714,1.0,0.0
S_00247,medium,0.429,1.0,0.0
S_00248,medium,0.571,0.9973804787702137,0.0
S_00249,high,1.0,1.0,0.06416893050154414
S_00250,medium,0.429,1.0,0.0
S_00251,medium,0.429,1.0,0.0023081398399633505
S_00252,high,0.714,1.0,0.0
S_00253,high,1.0,1.0,0.3350311716627582
S_00254,high,0.714,0.0,0.05057158887824142
S_00255,medium,0.429,0.9943904957211558,0.0
S_00256,low,0.0,0.0,0.017881081154487288
S_00257,high,0.714,1.0,0.0
S_00258,medium,0.571,1.0,0.0
S_00259,medium,0.571,1.0,0.0012314351908840066
S_00260,high,0.714,0.948978498097238,0.0
S_00261,high,0.857,0.0,0.0005594104579102878
S_00262,medium,0.571,1.0,0.034191845219512865
S_00263,high,0.857,0.9648497535387464,0.0
S_00264,high,0.714,1.0,0.0
S_00265,high,0.714,0.9698256592197813,0.02545161668025391
S_00266,low,0.286,0.0,0.008383323328970077
S_00267,medium,0.429,1.0,0.01048609682257598
S_00268,medium,0.429,1.0,0.0
S_00269,low,0.286,1.0,0.01909461465920131
S_00270,medium,0.429,0.9817723635509927,0.007853016494062798
S_00271,medium,0.571,0.9957667073510836,0.24450684054828797
S_00272,medium,0.571,0.12666572185108135,0.0
S_00273,medium,0.571,1.0,0.310613196194746
S_00274,medium,0.571,0.9823987854073307,0.02256018290715141
S_00275,high,0.857,0.4938618815951855,0.0
S_00276,medium,0.571,0.9096902928364716,0.0
S_00277,medium,0.571,0.0,0.0
S_00278,medium,0.429,0.009258951257007033,0.004793869862367478
S_00279,low,0.143,0.9994418570220899,0.0
S_00280,low,0.286,0.9668122923557587,0.0
S_00281,medium,0.571,0.7705010705287403,0.19950713342960533
S_00282,high,0.857,0.0,0.010349483792302175
S_00283,high,0.857,1.0,0.031987080424144006
S_00284,high,0.857,0.9714978809899935,0.0
S_00285,medium,0.429,0.9124050067672687,0.060204213558910036
S_00286,medium,0.571,0.9494009953240604,0.03407102357596076
S_00287,medium,0.429,1.0,0.3462773891117667
S_00288,medium,0.571,0.6733943064156418,0.0
S_00289,high,0.714,1.0,0.2194345475967272
S_00290,high,0.714,1.0,0.0
S_00291,medium,0.571,0.07708098763429994,0.028754579208473702
S_00292,medium,0.571,0.07402950281072958,0.04679325837858288
S_00293,medium,0.571,0.5208679268025177,0.017410042592236042
S_00294,medium,0.429,0.0,0.0
S_00295,high,0.857,0.6008571072024714,0.01698320770988906
S_00296,low,0.143,0.966985328643425,0.0015506115836172534
S_00297,high,0.714,0.9353384786715112,0.0
S_00298,high,0.714,0.01761866050100508,0.0
S_00299,high,0.714,1.0,0.0
S_00300,high,0.714,1.0,0.023341150108935265
S_00301,medium,0.429,0.015873341957890735,0.033529092053966064
S_00302,high,1.0,0.9401635684429838,0.03504224422273177
S_00303,high,0.714,0.04868963513924677,0.0
S_00304,medium,0.429,0.9678809171750102,0.06046047318046605
S_00305,high,0.857,0.9908783047618509,0.036254767658889554
S_00306,medium,0.571,0.0,0.0
S_00307,low,0.286,0.024751246206592012,0.010049460746872416
S_00308,medium,0.429,0.9917255626629942,0.0
S_00309,high,0.857,1.0,0.0
S_00310,medium,0.571,1.0,0.0
S_00311,medium,0.429,1.0,0.0
S_00312,low,0.286,0.9405058568106455,0.9713697440961762
S_00313,medium,0.429,0.0,0.02465956422015235
S_00314,high,0.857,1.0,0.533440364357736
S_00315,high,0.714,1.0,0.0
S_00316,high,0.857,0.902540057721768,0.01338390784169932
S_00317,high,0.714,1.0,0.008686441779519348
S_00318,low,0.143,0.6978175291101456,0.011074971025793435
S_00319,medium,0.571,0.9939482056621816,0.0
S_00320,medium,0.429,1.0,0.0
S_00321,high,1.0,0.8641684385645383,0.01824903634435157
S_00322,low,0.286,0.873909798991697,0.0
S_00323,medium,0.571,0.015461246696989006,0.041939433359533415
S_00324,low,0.286,0.0,0.0
S_00325,medium,0.571,0.028270859207412624,0.06604972523466539
S_00326,high,0.857,1.0,0.009879838644853096
S_00327,medium,0.571,0.9944304531257191,0.023221364149568546
S_00328,high,0.714,0.0071032843828414865,0.0
S_00329,low,0.286,0.08704016426389712,0.0
S_00330,high,0.714,0.005241760635628144,0.0025701167854806726
S_00331,high,0.714,0.9753841459192383,0.0
S_00332,low,0.0,0.012466041700654504,0.021233165239125266
S_00333,high,1.0,0.9634090733309868,0.02335637267505746
S_00334,medium,0.571,1.0,0.0
S_00335,low,0.286,0.04964550329615352,0.039143244822403334
S_00336,low,0.143,0.01496825046218847,0.0
S_00337,medium,0.429,0.0,0.0
S_00338,medium,0.429,1.0,0.2530376807072953
S_00339,high,1.0,0.5241004051964482,0.0
S_00340,medium,0.571,0.09614424935402005,0.0
S_00341,medium,0.571,1.0,0.0
S_00342,high,0.857,0.8017434369191011,0.0223567448262186
S_00343,low,0.286,0.0,0.0027652558957299003
S_00344,medium,0.429,0.99477567467411,0.0
S_00345,high,0.714,1.0,0.07574790413776454
S_00346,medium,0.429,0.954542217762616,0.0
S_00347,low,0.143,0.9766092118786378,0.006553080657282204
S_00348,medium,0.571,0.9181145862040784,0.03233633488984649
S_00349,low,0.143,0.8079936687666035,0.0
S_00350,high,1.0,1.0,0.04409163624073232
S_00351,high,0.714,0.032998948620985395,0.0
S_00352,medium,0.571,0.9822299546576804,0.018321528711148123
S_00353,high,0.714,0.9546852248130908,0.04940251656039608
S_00354,high,0.857,0.001416801530446238,0.017344284873723234
S_00355,high,0.857,1.0,0.007963923932916544
S_00356,medium,0.571,0.06279104970878553,0.017819407781191347
S_00357,medium,0.429,1.0,0.0
S_00358,high,0.714,1.0,0.03864735298120628
S_00359,low,0.286,0.5081787761146033,0.01754003878210963
S_00360,low,0.286,0.48445913377159316,0.0
S_00361,low,0.286,0.6533435765283743,0.051129799181304794
S_00362,medium,0.571,0.9615704031800328,0.0
S_00363,low,0.286,0.628440141650146,0.37006673676791324
S_00364,high,0.857,1.0,0.007869240210842308
S_00365,high,0.857,0.0,0.01940962218280698
S_00366,high,1.0,1.0,0.0
S_00367,high,0.714,0.9927389309176947,0.02282703898932351
S_00368,high,0.714,1.0,0.0
S_00369,high,0.857,0.9983779675729072,0.0
S_00370,medium,0.571,0.0,0.0
S_00371,high,0.714,1.0,0.024883099608472906
S_00372,low,0.286,0.9728061664542088,0.012073056620405483
S_00373,medium,0.429,0.0,0.04977729989905975
S_00374,medium,0.571,0.9877406628435942,0.0416184172224662
S_00375,medium,0.429,0.7773580262473203,0.0
S_00376,low,0.286,0.03217957025017692,0.0
S_00377,medium,0.571,0.0,0.0
S_00378,low,0.143,0.947599761946984,0.0
S_00379,medium,0.429,0.9257821197252755,0.0
S_00380,high,0.857,1.0,0.0
S_00381,medium,0.429,0.0,0.03320340317870452
S_00382,medium,0.571,0.030700393227796587,0.0
S_00383,medium,0.429,0.9059018301790518,0.0
S_00384,medium,0.571,0.5313855818446376,0.514953376803959
S_00385,high,1.0,1.0,0.0
S_00386,medium,0.429,0.963451782569454,0.0
S_00387,high,0.857,0.6237132203918907,0.03061620554894571
S_00388,high,0.714,0.07058935642898859,0.0
S_00389,medium,0.571,0.0,0.0
S_00390,low,0.143,0.7328762944823813,0.03142333419755117
S_00391,low,0.143,0.988350188183078,0.0
S_00392,high,0.857,0.7650373592651579,0.25146449772471163
S_00393,medium,0.571,0.9772085153804743,0.01802637349609195
S_00394,medium,0.429,0.953832857055968,1.0
S_00395,high,0.857,1.0,0.0007717416029796229
S_00396,low,0.286,0.4692785256120284,0.5060991930555453
S_00397,high,1.0,0.0,0.007696876715691606
S_00398,low,0.143,0.0,0.014299070325899183
S_00399,high,0.714,1.0,0.041407785314920655
S_00400,high,0.714,0.03365231233723079,0.03349452259560298
S_00401,medium,0.571,1.0,0.05467707039969854
S_00402,medium,0.429,0.0,0.0
S_00403,low,0.286,0.0,0.01950846743214957
S_00404,low,0.286,0.04593794598475164,0.0
S_00405,low,0.0,0.0,0.0
S_00406,high,0.714,1.0,0.006821770709949868
S_00407,low,0.286,1.0,0.4845458896259965
S_00408,high,0.857,0.9570914169453979,0.02333093759855616
S_00409,high,0.714,0.0,0.0
S_00410,high,0.714,0.9822725511535622,0.0060203885295219564
S_00411,high,1.0,0.9807498525353099,0.0
S_00412,high,1.0,0.9813651213664641,0.0
S_00413,medium,0.571,0.031318134437624254,0.00500974111608496
S_00414,medium,0.571,1.0,0.4784481721383486
S_00415,low,0.286,0.0,0.03887569649086952
S_00416,high,0.857,0.7265778172840675,0.0
S_00417,high,0.714,0.020123624752057694,0.0
S_00418,medium,0.429,0.9296359390013688,0.0031918831806431436
S_00419,medium,0.571,0.8601795777437962,0.177566304185066
S_00420,medium,0.571,1.0,0.35435041706129067
S_00421,high,0.714,1.0,0.0
S_00422,medium,0.429,0.017696832920348203,0.00104035915317211
S_00423,medium,0.571,1.0,0.512705909740375
S_00424,high,0.714,0.9754016545749473,0.0
S_00425,high,0.857,0.9854681380600264,0.010252125672717912
S_00426,high,1.0,0.943213528072208,0.967263870749631
S_00427,medium,0.429,0.938651915016703,0.0
S_00428,low,0.286,0.039786588096441255,0.031261497969507904
S_00429,medium,0.571,1.0,0.014170784008813232
S_00430,low,0.143,0.0,0.014956293663199118
S_00431,low,0.143,0.9599161774119037,0.033095247357693564
S_00432,high,1.0,0.0,0.0
S_00433,medium,0.429,0.9999810576032233,0.06645403790130176
S_00434,low,0.286,0.0259444001928568,0.027877931683206965
S_00435,low,0.143,0.9788542671368199,0.0
S_00436,high,1.0,1.0,0.47788338498530686
S_00437,low,0.286,1.0,0.0
S_00438,low,0.286,0.9330299329251566,0.015432150391835344
S_00439,low,0.286,1.0,0.0010130484725496287
S_00440,low,0.143,0.9411737306659341,0.0
S_00441,high,1.0,1.0,0.0
S_00442,low,0.286,0.05084873080693153,0.0
S_00443,medium,0.571,0.48423589256935146,0.010362610684513197
S_00444,medium,0.429,1.0,0.0
S_00445,medium,0.571,0.9434030968402412,0.5194796781239449
S_00446,high,1.0,1.0,0.03599340053710794
S_00447,low,0.286,0.9891277608470763,0.0
S_00448,medium,0.429,0.9956125736688571,0.0
S_00449,medium,0.429,0.9905088067219555,0.0
S_00450,medium,0.571,0.42220922653948284,0.02838856522201693
S_00451,high,1.0,0.8076601213393705,0.0007595809804194504
S_00452,medium,0.571,0.9893076402853341,0.041645650587690444
S_00453,high,0.857,1.0,0.3084221646419881
S_00454,medium,0.429,1.0,0.0
S_00455,medium,0.429,0.980740328260969,0.0
S_00456,medium,0.429,0.000667815601676676,0.0
S_00457,low,0.286,0.0290766207884628,0.0
S_00458,high,0.714,1.0,0.007534736071378165
S_00459,medium,0.429,1.0,0.0
S_00460,high,0.714,1.0,0.03998029760778447
S_00461,high,0.857,1.0,0.0015089903885873836
S_00462,high,0.857,0.9074085471219728,0.048684495428048785
S_00463,high,0.714,1.0,0.011597274314007193
S_00464,high,0.714,1.0,0.0
S_00465,high,0.714,0.06245482595622344,0.0
S_00466,high,0.857,1.0,0.0
S_00467,medium,0.429,1.0,0.0010592503353784805
S_00468,medium,0.571,0.9816776525425254,0.0036092822777252414
S_00469,medium,0.571,1.0,0.07422533997151506
S_00470,medium,0.429,1.0,0.0
S_00471,high,0.857,0.0304767915280886,0.0
S_00472,high,1.0,1.0,0.05043265182726918
S_00473,low,0.286,0.03374682689120197,0.006576475139174329
S_00474,low,0.286,0.06561547864215043,0.03331732661017726
S_00475,medium,0.571,1.0,0.0
S_00476,high,0.714,1.0,0.01694620069085142
S_00477,medium,0.429,1.0,0.055024685398443365
S_00478,high,0.857,0.7409269486193919,0.0
S_00479,high,0.714,1.0,0.0
S_00480,medium,0.429,0.020468919587663323,0.0
S_00481,high,1.0,1.0,0.3022775323811132
S_00482,medium,0.429,0.9913232883306656,0.0
S_00483,high,0.857,1.0,0.02196228281298839
S_00484,medium,0.571,0.0,0.0
S_00485,medium,0.571,0.983380579153663,0.03794368622655817
S_00486,medium,0.429,0.9647193554706877,0.0029080851308452235
S_00487,low,0.143,0.9819476322755437,0.0
S_00488,low,0.286,1.0,0.0
S_00489,medium,0.429,1.0,0.0
S_00490,high,0.714,0.7541998566100876,0.3433949902552619
S_00491,medium,0.571,0.5469174674836562,0.033160559341583906
S_00492,medium,0.571,1.0,0.5348448391033196
S_00493,high,0.714,0.0,0.03781983058664539
S_00494,medium,0.429,0.0,0.0
S_00495,high,0.714,1.0,0.38661272889042825
S_00496,medium,0.429,0.9582019929192735,0.13623029947318208
S_00497,medium,0.429,0.9664687032666649,0.01988134182711209
S_00498,low,0.286,0.0,0.0
S_00499,high,0.714,0.0034081558825130916,0.0
S_00500,medium,0.429,1.0,0.0
